platform;slug;name;released;background_image;genre
Linux;jagged-alliance-1-gold-edition;Jagged Alliance 1: Gold Edition;02/04/1994;https://media.rawg.io/media/screenshots/c98/c98c214657f024107f438d0eaa501d9f.jpg;Strategy, Action, RPG
PlayStation 4;jak-and-daxter-the-precursor-legacy;Jak and Daxter: The Precursor Legacy;04/12/2001;https://media.rawg.io/media/games/c17/c17f265300a6adca4cde82562829cd92.jpg;Platformer, Action
PlayStation 3;jak-and-daxter-the-precursor-legacy;Jak and Daxter: The Precursor Legacy;04/12/2001;https://media.rawg.io/media/games/c17/c17f265300a6adca4cde82562829cd92.jpg;Platformer, Action
PlayStation 2;jak-and-daxter-the-precursor-legacy;Jak and Daxter: The Precursor Legacy;04/12/2001;https://media.rawg.io/media/games/c17/c17f265300a6adca4cde82562829cd92.jpg;Platformer, Action
PS Vita;jak-and-daxter-the-precursor-legacy;Jak and Daxter: The Precursor Legacy;04/12/2001;https://media.rawg.io/media/games/c17/c17f265300a6adca4cde82562829cd92.jpg;Platformer, Action
PC;jalopy;Jalopy;21/04/2016;https://media.rawg.io/media/screenshots/eb6/eb6c283c4ad2cba34874f1e24a4dbeff.jpg;Indie, Adventure, Simulation
Xbox One;jalopy;Jalopy;21/04/2016;https://media.rawg.io/media/screenshots/eb6/eb6c283c4ad2cba34874f1e24a4dbeff.jpg;Indie, Adventure, Simulation
PC;jamestown-2;Jamestown: Legend of the Lost Colony;08/06/2011;https://media.rawg.io/media/screenshots/245/245579c536d2a06e69d391573d911679.jpg;Indie, Arcade, Action
PlayStation 4;jamestown-2;Jamestown: Legend of the Lost Colony;08/06/2011;https://media.rawg.io/media/screenshots/245/245579c536d2a06e69d391573d911679.jpg;Indie, Arcade, Action
macOS;jamestown-2;Jamestown: Legend of the Lost Colony;08/06/2011;https://media.rawg.io/media/screenshots/245/245579c536d2a06e69d391573d911679.jpg;Indie, Arcade, Action
PC;jazzpunk;Jazzpunk;06/02/2014;https://media.rawg.io/media/screenshots/df6/df670a73ae928e05893d1d84af5810a7.jpg;Indie, Shooter, Adventure, Action
PlayStation 4;jazzpunk;Jazzpunk;06/02/2014;https://media.rawg.io/media/screenshots/df6/df670a73ae928e05893d1d84af5810a7.jpg;Indie, Shooter, Adventure, Action
macOS;jazzpunk;Jazzpunk;06/02/2014;https://media.rawg.io/media/screenshots/df6/df670a73ae928e05893d1d84af5810a7.jpg;Indie, Shooter, Adventure, Action
Linux;jazzpunk;Jazzpunk;06/02/2014;https://media.rawg.io/media/screenshots/df6/df670a73ae928e05893d1d84af5810a7.jpg;Indie, Shooter, Adventure, Action
PC;jet-set-radio-2012;Jet Set Radio;29/06/2000;https://media.rawg.io/media/games/fd7/fd794a9f0ffe816038d981b3acc3eec9.jpg;Platformer, Action, Sports
iOS;jet-set-radio-2012;Jet Set Radio;29/06/2000;https://media.rawg.io/media/games/fd7/fd794a9f0ffe816038d981b3acc3eec9.jpg;Platformer, Action, Sports
Android;jet-set-radio-2012;Jet Set Radio;29/06/2000;https://media.rawg.io/media/games/fd7/fd794a9f0ffe816038d981b3acc3eec9.jpg;Platformer, Action, Sports
Xbox 360;jet-set-radio-2012;Jet Set Radio;29/06/2000;https://media.rawg.io/media/games/fd7/fd794a9f0ffe816038d981b3acc3eec9.jpg;Platformer, Action, Sports
PlayStation 3;jet-set-radio-2012;Jet Set Radio;29/06/2000;https://media.rawg.io/media/games/fd7/fd794a9f0ffe816038d981b3acc3eec9.jpg;Platformer, Action, Sports
PS Vita;jet-set-radio-2012;Jet Set Radio;29/06/2000;https://media.rawg.io/media/games/fd7/fd794a9f0ffe816038d981b3acc3eec9.jpg;Platformer, Action, Sports
Game Boy Advance;jet-set-radio-2012;Jet Set Radio;29/06/2000;https://media.rawg.io/media/games/fd7/fd794a9f0ffe816038d981b3acc3eec9.jpg;Platformer, Action, Sports
Dreamcast;jet-set-radio-2012;Jet Set Radio;29/06/2000;https://media.rawg.io/media/games/fd7/fd794a9f0ffe816038d981b3acc3eec9.jpg;Platformer, Action, Sports
PlayStation 4;jetpack-joyride;Jetpack Joyride;01/09/2011;https://media.rawg.io/media/screenshots/ed3/ed321d61cfd2348917a1b9060ec341d7.jpg;Arcade, Casual, Adventure, Action
iOS;jetpack-joyride;Jetpack Joyride;01/09/2011;https://media.rawg.io/media/screenshots/ed3/ed321d61cfd2348917a1b9060ec341d7.jpg;Arcade, Casual, Adventure, Action
Android;jetpack-joyride;Jetpack Joyride;01/09/2011;https://media.rawg.io/media/screenshots/ed3/ed321d61cfd2348917a1b9060ec341d7.jpg;Arcade, Casual, Adventure, Action
PlayStation 3;jetpack-joyride;Jetpack Joyride;01/09/2011;https://media.rawg.io/media/screenshots/ed3/ed321d61cfd2348917a1b9060ec341d7.jpg;Arcade, Casual, Adventure, Action
PC;jett-the-far-shore-ot-superbrothers;Jett: The Far Shore;06/10/2021;https://media.rawg.io/media/games/92f/92f71c98e69465d4d2fc4a1f95567639.jpg;Adventure, Action
PlayStation 5;jett-the-far-shore-ot-superbrothers;Jett: The Far Shore;06/10/2021;https://media.rawg.io/media/games/92f/92f71c98e69465d4d2fc4a1f95567639.jpg;Adventure, Action
PlayStation 4;jett-the-far-shore-ot-superbrothers;Jett: The Far Shore;06/10/2021;https://media.rawg.io/media/games/92f/92f71c98e69465d4d2fc4a1f95567639.jpg;Adventure, Action
PC;jill-of-the-jungle-the-complete-trilogy;Jill of the Jungle: The Complete Trilogy;31/12/1991;https://media.rawg.io/media/screenshots/728/72873fd9f7f9d06421f093856d0460cc.jpg;
macOS;jill-of-the-jungle-the-complete-trilogy;Jill of the Jungle: The Complete Trilogy;31/12/1991;https://media.rawg.io/media/screenshots/728/72873fd9f7f9d06421f093856d0460cc.jpg;
Linux;jill-of-the-jungle-the-complete-trilogy;Jill of the Jungle: The Complete Trilogy;31/12/1991;https://media.rawg.io/media/screenshots/728/72873fd9f7f9d06421f093856d0460cc.jpg;
PC;jitsu-squad;Jitsu Squad;18/02/2021;https://media.rawg.io/media/screenshots/a8f/a8ff2dd2fb6589b77c11133758582a54.jpg;Indie, Action, Fighting
PlayStation 5;jitsu-squad;Jitsu Squad;18/02/2021;https://media.rawg.io/media/screenshots/a8f/a8ff2dd2fb6589b77c11133758582a54.jpg;Indie, Action, Fighting
PC;joe-danger-2-the-movie;Joe Danger 2: The Movie;14/09/2012;https://media.rawg.io/media/screenshots/fef/fefee32869b3e8c909f9ec68aa99f78d.jpg;Racing, Action, Casual, Platformer, Indie
macOS;joe-danger-2-the-movie;Joe Danger 2: The Movie;14/09/2012;https://media.rawg.io/media/screenshots/fef/fefee32869b3e8c909f9ec68aa99f78d.jpg;Racing, Action, Casual, Platformer, Indie
Linux;joe-danger-2-the-movie;Joe Danger 2: The Movie;14/09/2012;https://media.rawg.io/media/screenshots/fef/fefee32869b3e8c909f9ec68aa99f78d.jpg;Racing, Action, Casual, Platformer, Indie
Xbox 360;joe-danger-2-the-movie;Joe Danger 2: The Movie;14/09/2012;https://media.rawg.io/media/screenshots/fef/fefee32869b3e8c909f9ec68aa99f78d.jpg;Racing, Action, Casual, Platformer, Indie
PlayStation 3;joe-danger-2-the-movie;Joe Danger 2: The Movie;14/09/2012;https://media.rawg.io/media/screenshots/fef/fefee32869b3e8c909f9ec68aa99f78d.jpg;Racing, Action, Casual, Platformer, Indie
PS Vita;joe-danger-2-the-movie;Joe Danger 2: The Movie;14/09/2012;https://media.rawg.io/media/screenshots/fef/fefee32869b3e8c909f9ec68aa99f78d.jpg;Racing, Action, Casual, Platformer, Indie
PC;daikatana;John Romero's Daikatana;23/05/2000;https://media.rawg.io/media/screenshots/c1f/c1fd8b15793743563367688b3dd5faa6.jpg;Shooter, Action
Nintendo 64;daikatana;John Romero's Daikatana;23/05/2000;https://media.rawg.io/media/screenshots/c1f/c1fd8b15793743563367688b3dd5faa6.jpg;Shooter, Action
PC;john-wick-hex;John Wick Hex;08/10/2019;https://media.rawg.io/media/games/5d0/5d0ed9e749d4f7aa4ced96715dc3d0cc.jpg;Strategy, Action
Xbox One;john-wick-hex;John Wick Hex;08/10/2019;https://media.rawg.io/media/games/5d0/5d0ed9e749d4f7aa4ced96715dc3d0cc.jpg;Strategy, Action
PlayStation 4;john-wick-hex;John Wick Hex;08/10/2019;https://media.rawg.io/media/games/5d0/5d0ed9e749d4f7aa4ced96715dc3d0cc.jpg;Strategy, Action
Nintendo Switch;john-wick-hex;John Wick Hex;08/10/2019;https://media.rawg.io/media/games/5d0/5d0ed9e749d4f7aa4ced96715dc3d0cc.jpg;Strategy, Action
macOS;john-wick-hex;John Wick Hex;08/10/2019;https://media.rawg.io/media/games/5d0/5d0ed9e749d4f7aa4ced96715dc3d0cc.jpg;Strategy, Action
PC;jojos-bizarre-adventure-all-star-battle-r;JoJo's Bizarre Adventure: All-Star Battle R;02/09/2022;https://media.rawg.io/media/games/6f3/6f34131554c961f0ff37ed476e939252.jpg;Action, Fighting
PlayStation 5;jojos-bizarre-adventure-all-star-battle-r;JoJo's Bizarre Adventure: All-Star Battle R;02/09/2022;https://media.rawg.io/media/games/6f3/6f34131554c961f0ff37ed476e939252.jpg;Action, Fighting
Xbox One;jojos-bizarre-adventure-all-star-battle-r;JoJo's Bizarre Adventure: All-Star Battle R;02/09/2022;https://media.rawg.io/media/games/6f3/6f34131554c961f0ff37ed476e939252.jpg;Action, Fighting
PlayStation 4;jojos-bizarre-adventure-all-star-battle-r;JoJo's Bizarre Adventure: All-Star Battle R;02/09/2022;https://media.rawg.io/media/games/6f3/6f34131554c961f0ff37ed476e939252.jpg;Action, Fighting
Xbox Series S/X;jojos-bizarre-adventure-all-star-battle-r;JoJo's Bizarre Adventure: All-Star Battle R;02/09/2022;https://media.rawg.io/media/games/6f3/6f34131554c961f0ff37ed476e939252.jpg;Action, Fighting
Nintendo Switch;jojos-bizarre-adventure-all-star-battle-r;JoJo's Bizarre Adventure: All-Star Battle R;02/09/2022;https://media.rawg.io/media/games/6f3/6f34131554c961f0ff37ed476e939252.jpg;Action, Fighting
PC;jotun;Jotun: Valhalla Edition;29/09/2015;https://media.rawg.io/media/games/032/0329db96e252aa41e672da2ba16f914c.jpg;Indie, Action
Xbox One;jotun;Jotun: Valhalla Edition;29/09/2015;https://media.rawg.io/media/games/032/0329db96e252aa41e672da2ba16f914c.jpg;Indie, Action
PlayStation 4;jotun;Jotun: Valhalla Edition;29/09/2015;https://media.rawg.io/media/games/032/0329db96e252aa41e672da2ba16f914c.jpg;Indie, Action
Nintendo Switch;jotun;Jotun: Valhalla Edition;29/09/2015;https://media.rawg.io/media/games/032/0329db96e252aa41e672da2ba16f914c.jpg;Indie, Action
macOS;jotun;Jotun: Valhalla Edition;29/09/2015;https://media.rawg.io/media/games/032/0329db96e252aa41e672da2ba16f914c.jpg;Indie, Action
Linux;jotun;Jotun: Valhalla Edition;29/09/2015;https://media.rawg.io/media/games/032/0329db96e252aa41e672da2ba16f914c.jpg;Indie, Action
PC;journey;Journey;13/03/2012;https://media.rawg.io/media/games/baf/baf9905270314e07e6850cffdb51df41.jpg;Family, Indie, Adventure
PlayStation 4;journey;Journey;13/03/2012;https://media.rawg.io/media/games/baf/baf9905270314e07e6850cffdb51df41.jpg;Family, Indie, Adventure
iOS;journey;Journey;13/03/2012;https://media.rawg.io/media/games/baf/baf9905270314e07e6850cffdb51df41.jpg;Family, Indie, Adventure
PlayStation 3;journey;Journey;13/03/2012;https://media.rawg.io/media/games/baf/baf9905270314e07e6850cffdb51df41.jpg;Family, Indie, Adventure
PC;journey-to-foundation;Journey to Foundation;26/10/2023;https://media.rawg.io/media/screenshots/093/093c8e705f0bac53efc75a1285e57261.jpg;Shooter, Adventure
PlayStation 5;journey-to-foundation;Journey to Foundation;26/10/2023;https://media.rawg.io/media/screenshots/093/093c8e705f0bac53efc75a1285e57261.jpg;Shooter, Adventure
PC;journey-to-the-savage-planet;Journey to the Savage Planet;28/01/2020;https://media.rawg.io/media/games/187/18725d2559e75fdfbe019333682c0ec8.jpg;Adventure, Action
Xbox One;journey-to-the-savage-planet;Journey to the Savage Planet;28/01/2020;https://media.rawg.io/media/games/187/18725d2559e75fdfbe019333682c0ec8.jpg;Adventure, Action
PlayStation 4;journey-to-the-savage-planet;Journey to the Savage Planet;28/01/2020;https://media.rawg.io/media/games/187/18725d2559e75fdfbe019333682c0ec8.jpg;Adventure, Action
Nintendo Switch;journey-to-the-savage-planet;Journey to the Savage Planet;28/01/2020;https://media.rawg.io/media/games/187/18725d2559e75fdfbe019333682c0ec8.jpg;Adventure, Action
PC;judas-2;Judas;;https://media.rawg.io/media/games/a07/a077e6994650e9e5d55cfe70cc9b478a.jpg;Shooter, Action, RPG
PlayStation 5;judas-2;Judas;;https://media.rawg.io/media/games/a07/a077e6994650e9e5d55cfe70cc9b478a.jpg;Shooter, Action, RPG
Xbox Series S/X;judas-2;Judas;;https://media.rawg.io/media/games/a07/a077e6994650e9e5d55cfe70cc9b478a.jpg;Shooter, Action, RPG
PC;judgment-2;Judgment;13/12/2018;https://media.rawg.io/media/games/338/33848ebb15683ea022c08f39f01b810f.jpg;Adventure, Action
PlayStation 5;judgment-2;Judgment;13/12/2018;https://media.rawg.io/media/games/338/33848ebb15683ea022c08f39f01b810f.jpg;Adventure, Action
PlayStation 4;judgment-2;Judgment;13/12/2018;https://media.rawg.io/media/games/338/33848ebb15683ea022c08f39f01b810f.jpg;Adventure, Action
Xbox Series S/X;judgment-2;Judgment;13/12/2018;https://media.rawg.io/media/games/338/33848ebb15683ea022c08f39f01b810f.jpg;Adventure, Action
PlayStation 5;judgment-2;Judgment (2019);25/06/2019;https://media.rawg.io/media/games/cf9/cf9ab5aee88c6db2cc5cf31d30aef5b8.jpg;Adventure, Action
Xbox One;judgment-2;Judgment (2019);25/06/2019;https://media.rawg.io/media/games/cf9/cf9ab5aee88c6db2cc5cf31d30aef5b8.jpg;Adventure, Action
PlayStation 4;judgment-2;Judgment (2019);25/06/2019;https://media.rawg.io/media/games/cf9/cf9ab5aee88c6db2cc5cf31d30aef5b8.jpg;Adventure, Action
Xbox Series S/X;judgment-2;Judgment (2019);25/06/2019;https://media.rawg.io/media/games/cf9/cf9ab5aee88c6db2cc5cf31d30aef5b8.jpg;Adventure, Action
PC;jujutsu-kaisen-cursed-clash;Jujutsu Kaisen: Cursed Clash;02/02/2024;https://media.rawg.io/media/games/c40/c404b5afe4c30d0554fb142ba3a9582c.jpeg;Action, Fighting
PlayStation 5;jujutsu-kaisen-cursed-clash;Jujutsu Kaisen: Cursed Clash;02/02/2024;https://media.rawg.io/media/games/c40/c404b5afe4c30d0554fb142ba3a9582c.jpeg;Action, Fighting
Xbox One;jujutsu-kaisen-cursed-clash;Jujutsu Kaisen: Cursed Clash;02/02/2024;https://media.rawg.io/media/games/c40/c404b5afe4c30d0554fb142ba3a9582c.jpeg;Action, Fighting
PlayStation 4;jujutsu-kaisen-cursed-clash;Jujutsu Kaisen: Cursed Clash;02/02/2024;https://media.rawg.io/media/games/c40/c404b5afe4c30d0554fb142ba3a9582c.jpeg;Action, Fighting
Xbox Series S/X;jujutsu-kaisen-cursed-clash;Jujutsu Kaisen: Cursed Clash;02/02/2024;https://media.rawg.io/media/games/c40/c404b5afe4c30d0554fb142ba3a9582c.jpeg;Action, Fighting
Nintendo Switch;jujutsu-kaisen-cursed-clash;Jujutsu Kaisen: Cursed Clash;02/02/2024;https://media.rawg.io/media/games/c40/c404b5afe4c30d0554fb142ba3a9582c.jpeg;Action, Fighting
PC;jump-force;Jump Force;15/02/2019;https://media.rawg.io/media/games/bac/bac558c863989fadc4fede908c15cd64.jpg;Action, RPG, Fighting
Xbox One;jump-force;Jump Force;15/02/2019;https://media.rawg.io/media/games/bac/bac558c863989fadc4fede908c15cd64.jpg;Action, RPG, Fighting
PlayStation 4;jump-force;Jump Force;15/02/2019;https://media.rawg.io/media/games/bac/bac558c863989fadc4fede908c15cd64.jpg;Action, RPG, Fighting
Nintendo Switch;jump-force;Jump Force;15/02/2019;https://media.rawg.io/media/games/bac/bac558c863989fadc4fede908c15cd64.jpg;Action, RPG, Fighting
PlayStation 5;jumping-flash;Jumping Flash! (1995);28/04/1995;https://media.rawg.io/media/screenshots/c77/c77f1b60c1ec468e37f37cab12a83ce8.jpg;Platformer, Action
PlayStation 4;jumping-flash;Jumping Flash! (1995);28/04/1995;https://media.rawg.io/media/screenshots/c77/c77f1b60c1ec468e37f37cab12a83ce8.jpg;Platformer, Action
PlayStation;jumping-flash;Jumping Flash! (1995);28/04/1995;https://media.rawg.io/media/screenshots/c77/c77f1b60c1ec468e37f37cab12a83ce8.jpg;Platformer, Action
PC;jumpjet-rex;JumpJet Rex;21/04/2015;https://media.rawg.io/media/screenshots/dbb/dbbedafecf59e1f1f19464f0d2033eba.jpg;Racing, Adventure, Action, Indie
Xbox One;jumpjet-rex;JumpJet Rex;21/04/2015;https://media.rawg.io/media/screenshots/dbb/dbbedafecf59e1f1f19464f0d2033eba.jpg;Racing, Adventure, Action, Indie
PlayStation 4;jumpjet-rex;JumpJet Rex;21/04/2015;https://media.rawg.io/media/screenshots/dbb/dbbedafecf59e1f1f19464f0d2033eba.jpg;Racing, Adventure, Action, Indie
macOS;jumpjet-rex;JumpJet Rex;21/04/2015;https://media.rawg.io/media/screenshots/dbb/dbbedafecf59e1f1f19464f0d2033eba.jpg;Racing, Adventure, Action, Indie
Linux;jumpjet-rex;JumpJet Rex;21/04/2015;https://media.rawg.io/media/screenshots/dbb/dbbedafecf59e1f1f19464f0d2033eba.jpg;Racing, Adventure, Action, Indie
PC;jurassic-park-classic-games-collection;Jurassic Park Classic Games Collection;22/11/2023;https://media.rawg.io/media/screenshots/554/554741dc6591c0e330de76f590cae4e1.jpg;Adventure, Action
PlayStation 5;jurassic-park-classic-games-collection;Jurassic Park Classic Games Collection;22/11/2023;https://media.rawg.io/media/screenshots/554/554741dc6591c0e330de76f590cae4e1.jpg;Adventure, Action
Xbox One;jurassic-park-classic-games-collection;Jurassic Park Classic Games Collection;22/11/2023;https://media.rawg.io/media/screenshots/554/554741dc6591c0e330de76f590cae4e1.jpg;Adventure, Action
PlayStation 4;jurassic-park-classic-games-collection;Jurassic Park Classic Games Collection;22/11/2023;https://media.rawg.io/media/screenshots/554/554741dc6591c0e330de76f590cae4e1.jpg;Adventure, Action
Xbox Series S/X;jurassic-park-classic-games-collection;Jurassic Park Classic Games Collection;22/11/2023;https://media.rawg.io/media/screenshots/554/554741dc6591c0e330de76f590cae4e1.jpg;Adventure, Action
Nintendo Switch;jurassic-park-classic-games-collection;Jurassic Park Classic Games Collection;22/11/2023;https://media.rawg.io/media/screenshots/554/554741dc6591c0e330de76f590cae4e1.jpg;Adventure, Action
PC;jurassic-park-survival;Jurassic Park: Survival;;https://media.rawg.io/media/screenshots/19b/19b3a3bdf6100ee6b8eaaf8d9a7bc112.jpg;Action
PlayStation 5;jurassic-park-survival;Jurassic Park: Survival;;https://media.rawg.io/media/screenshots/19b/19b3a3bdf6100ee6b8eaaf8d9a7bc112.jpg;Action
Xbox Series S/X;jurassic-park-survival;Jurassic Park: Survival;;https://media.rawg.io/media/screenshots/19b/19b3a3bdf6100ee6b8eaaf8d9a7bc112.jpg;Action
PlayStation 5;jurassic-world-aftermath-collection;Jurassic World Aftermath Collection;10/11/2022;https://media.rawg.io/media/games/a58/a584dca7152452892aba29f59beea3b6.jpg;Adventure
PlayStation 4;jurassic-world-aftermath-collection;Jurassic World Aftermath Collection;10/11/2022;https://media.rawg.io/media/games/a58/a584dca7152452892aba29f59beea3b6.jpg;Adventure
Nintendo Switch;jurassic-world-aftermath-collection;Jurassic World Aftermath Collection;10/11/2022;https://media.rawg.io/media/games/a58/a584dca7152452892aba29f59beea3b6.jpg;Adventure
PC;jurassic-world-evolution-2;Jurassic World Evolution;12/06/2018;https://media.rawg.io/media/games/ea6/ea6d85ea0239943ff31a86097fb3fbc3.jpg;Strategy, Action, Simulation
Xbox One;jurassic-world-evolution-2;Jurassic World Evolution;12/06/2018;https://media.rawg.io/media/games/ea6/ea6d85ea0239943ff31a86097fb3fbc3.jpg;Strategy, Action, Simulation
PlayStation 4;jurassic-world-evolution-2;Jurassic World Evolution;12/06/2018;https://media.rawg.io/media/games/ea6/ea6d85ea0239943ff31a86097fb3fbc3.jpg;Strategy, Action, Simulation
Nintendo Switch;jurassic-world-evolution-2;Jurassic World Evolution;12/06/2018;https://media.rawg.io/media/games/ea6/ea6d85ea0239943ff31a86097fb3fbc3.jpg;Strategy, Action, Simulation
PC;jurassic-world-evolution-2-2;Jurassic World Evolution 2;09/11/2021;https://media.rawg.io/media/games/647/64797fe9358aa3c7ddc4ff36f89e4382.jpg;Strategy, Simulation
PlayStation 5;jurassic-world-evolution-2-2;Jurassic World Evolution 2;09/11/2021;https://media.rawg.io/media/games/647/64797fe9358aa3c7ddc4ff36f89e4382.jpg;Strategy, Simulation
Xbox One;jurassic-world-evolution-2-2;Jurassic World Evolution 2;09/11/2021;https://media.rawg.io/media/games/647/64797fe9358aa3c7ddc4ff36f89e4382.jpg;Strategy, Simulation
PlayStation 4;jurassic-world-evolution-2-2;Jurassic World Evolution 2;09/11/2021;https://media.rawg.io/media/games/647/64797fe9358aa3c7ddc4ff36f89e4382.jpg;Strategy, Simulation
Xbox Series S/X;jurassic-world-evolution-2-2;Jurassic World Evolution 2;09/11/2021;https://media.rawg.io/media/games/647/64797fe9358aa3c7ddc4ff36f89e4382.jpg;Strategy, Simulation
PC;jusant;Jusant;30/10/2023;https://media.rawg.io/media/games/6fc/6fcd3a3192df9abeb281f6e936fc1b80.jpg;Indie, Adventure, Action
PlayStation 5;jusant;Jusant;30/10/2023;https://media.rawg.io/media/games/6fc/6fcd3a3192df9abeb281f6e936fc1b80.jpg;Indie, Adventure, Action
Xbox Series S/X;jusant;Jusant;30/10/2023;https://media.rawg.io/media/games/6fc/6fcd3a3192df9abeb281f6e936fc1b80.jpg;Indie, Adventure, Action
PC;just-cause;Just Cause;22/09/2006;https://media.rawg.io/media/games/e60/e601c02ec49ef4f1d5ef147994b3935f.jpg;Shooter, Action
Xbox 360;just-cause;Just Cause;22/09/2006;https://media.rawg.io/media/games/e60/e601c02ec49ef4f1d5ef147994b3935f.jpg;Shooter, Action
Xbox;just-cause;Just Cause;22/09/2006;https://media.rawg.io/media/games/e60/e601c02ec49ef4f1d5ef147994b3935f.jpg;Shooter, Action
