platform;slug;name;released;background_image;genre
Classic Macintosh;egypt-2;Egypt 2;2001-01-01;https://media.rawg.io/media/screenshots/6eb/6eb803de2c372f431749306e8bfe42c9.jpg;Adventure
PlayStation;final-fantasy-anthology-european-edition;Final Fantasy Anthology (European Edition);2002-05-01;;RPG
PC;complete-onside-soccer;Complete Onside Soccer;1996-06-21;https://media.rawg.io/media/screenshots/634/634c21239b2a5ff4b54aaa3840a7d264.jpg;Sports
PlayStation;complete-onside-soccer;Complete Onside Soccer;1996-06-21;https://media.rawg.io/media/screenshots/634/634c21239b2a5ff4b54aaa3840a7d264.jpg;Sports
PC;clockwerx;ClockWerx;1995-01-01;https://media.rawg.io/media/screenshots/966/96672443ccb597c40bab248cabc29271.jpg;Arcade, Puzzle
PlayStation;clockwerx;ClockWerx;1995-01-01;https://media.rawg.io/media/screenshots/966/96672443ccb597c40bab248cabc29271.jpg;Arcade, Puzzle
Classic Macintosh;clockwerx;ClockWerx;1995-01-01;https://media.rawg.io/media/screenshots/966/96672443ccb597c40bab248cabc29271.jpg;Arcade, Puzzle
PC;play-with-the-teletubbies;Play with the Teletubbies;2000-08-08;;Adventure
PlayStation;play-with-the-teletubbies;Play with the Teletubbies;2000-08-08;;Adventure
PC;archer-macleans-pool;Archer Maclean's Pool;1992-01-01;https://media.rawg.io/media/screenshots/066/066c23f34ff215b2b7a277d468ed64a9.jpg;Sports
PlayStation;archer-macleans-pool;Archer Maclean's Pool;1992-01-01;https://media.rawg.io/media/screenshots/066/066c23f34ff215b2b7a277d468ed64a9.jpg;Sports
Game Boy Advance;archer-macleans-pool;Archer Maclean's Pool;1992-01-01;https://media.rawg.io/media/screenshots/066/066c23f34ff215b2b7a277d468ed64a9.jpg;Sports
Commodore / Amiga;archer-macleans-pool;Archer Maclean's Pool;1992-01-01;https://media.rawg.io/media/screenshots/066/066c23f34ff215b2b7a277d468ed64a9.jpg;Sports
Atari ST;archer-macleans-pool;Archer Maclean's Pool;1992-01-01;https://media.rawg.io/media/screenshots/066/066c23f34ff215b2b7a277d468ed64a9.jpg;Sports
PlayStation;breakthru-2;BreakThru!;1994-06-01;https://media.rawg.io/media/screenshots/fe6/fe6332cf25a85235df67ef381eadc6fd.jpg;Puzzle
Game Boy;breakthru-2;BreakThru!;1994-06-01;https://media.rawg.io/media/screenshots/fe6/fe6332cf25a85235df67ef381eadc6fd.jpg;Puzzle
SNES;breakthru-2;BreakThru!;1994-06-01;https://media.rawg.io/media/screenshots/fe6/fe6332cf25a85235df67ef381eadc6fd.jpg;Puzzle
SEGA Saturn;breakthru-2;BreakThru!;1994-06-01;https://media.rawg.io/media/screenshots/fe6/fe6332cf25a85235df67ef381eadc6fd.jpg;Puzzle
PlayStation;brigandine-grand-edition;Brigandine: Grand Edition;2000-05-18;https://media.rawg.io/media/games/6f3/6f376c4ecb7625ecba8ceb9bdce115cf.jpg;Strategy, RPG
PC;championship-surfer;Championship Surfer;2000-11-01;https://media.rawg.io/media/screenshots/d5b/d5b78615f64bd294cdc406089126bcd1.jpg;Arcade, Sports
PlayStation;championship-surfer;Championship Surfer;2000-11-01;https://media.rawg.io/media/screenshots/d5b/d5b78615f64bd294cdc406089126bcd1.jpg;Arcade, Sports
Dreamcast;championship-surfer;Championship Surfer;2000-11-01;https://media.rawg.io/media/screenshots/d5b/d5b78615f64bd294cdc406089126bcd1.jpg;Arcade, Sports
PlayStation;ecw-anarchy-rulz;ECW Anarchy Rulz;2000-08-15;;Fighting, Sports
Dreamcast;ecw-anarchy-rulz;ECW Anarchy Rulz;2000-08-15;;Fighting, Sports
PlayStation;firestorm-thunderhawk-2-2;Firestorm: Thunderhawk 2;1996-05-24;;Action
SEGA Saturn;firestorm-thunderhawk-2-2;Firestorm: Thunderhawk 2;1996-05-24;;Action
PC;triple-play-99-2;Triple Play 99;1998-02-28;https://media.rawg.io/media/screenshots/725/72558ae49813a50d070e7dd7b4a30491.jpg;
PlayStation;triple-play-99-2;Triple Play 99;1998-02-28;https://media.rawg.io/media/screenshots/725/72558ae49813a50d070e7dd7b4a30491.jpg;
PlayStation;ufo-a-day-in-the-life;UFO: A Day in the Life;1999-06-24;https://media.rawg.io/media/screenshots/1b4/1b4a0b930854b5922b6e574507b3e0f9.jpg;Adventure, Puzzle
PlayStation;juggernaut;Juggernaut;1998-11-19;https://media.rawg.io/media/games/205/205e1d37cd6d4d3495ab7f2c7360f03a.jpg;Adventure
PlayStation;rascal;Rascal;1998-03-31;https://media.rawg.io/media/games/411/4115711d46e3313a59e66a2bcc9cc7b6.jpg;Platformer, Action
PlayStation;project-overkill;Project Overkill;1996-08-31;https://media.rawg.io/media/screenshots/46b/46b236465d4b76c55bdcdd1972be9f67.jpg;
PlayStation;poy-poy-2;Poy Poy 2;1998-07-09;https://media.rawg.io/media/screenshots/5c2/5c24fc3008313571c6d964d41fdbf055.jpg;Action
PlayStation;pool-hustler;Pool Hustler;1998-05-21;https://media.rawg.io/media/games/eb4/eb4722b89a01192c82ba632743674cbe.jpg;Sports
PlayStation;point-blank-2;Point Blank 2;1999-04-30;;Shooter, Arcade
PlayStation;tecmo-stackers;Tecmo Stackers;1995-12-29;https://media.rawg.io/media/screenshots/bba/bba4c615cc7266ad9693107b7f5ce6ae.jpg;Puzzle
SEGA Saturn;tecmo-stackers;Tecmo Stackers;1995-12-29;https://media.rawg.io/media/screenshots/bba/bba4c615cc7266ad9693107b7f5ce6ae.jpg;Puzzle
PlayStation;iron-soldier;Iron Soldier;1994-01-01;https://media.rawg.io/media/screenshots/ffe/ffe3484c83bfb2da959f46acdec06ccd.jpg;Simulation
Jaguar;iron-soldier;Iron Soldier;1994-01-01;https://media.rawg.io/media/screenshots/ffe/ffe3484c83bfb2da959f46acdec06ccd.jpg;Simulation
PC;nba-fastbreak-98;NBA Fastbreak '98;1997-11-27;https://media.rawg.io/media/screenshots/08f/08f423eccca64260bd9634f1634681a3.jpg;Simulation, Sports
PlayStation;nba-fastbreak-98;NBA Fastbreak '98;1997-11-27;https://media.rawg.io/media/screenshots/08f/08f423eccca64260bd9634f1634681a3.jpg;Simulation, Sports
SEGA Saturn;nba-fastbreak-98;NBA Fastbreak '98;1997-11-27;https://media.rawg.io/media/screenshots/08f/08f423eccca64260bd9634f1634681a3.jpg;Simulation, Sports
PlayStation;carnage-heart;Carnage Heart;1995-12-08;https://media.rawg.io/media/games/d0c/d0cc96be8517df20c614f23e3a4502ef.jpg;Strategy
PlayStation;cart-world-series;CART World Series;1997-09-16;;Racing
Nintendo DS;summon-night-2;Summon Night 2;2008-07-07;https://media.rawg.io/media/games/898/898861211a49dfb25e1a583e697c0aaf.jpg;Strategy
PlayStation;summon-night-2;Summon Night 2;2008-07-07;https://media.rawg.io/media/games/898/898861211a49dfb25e1a583e697c0aaf.jpg;Strategy
PlayStation;burning-road;Burning Road;1996-09-30;https://media.rawg.io/media/games/fcf/fcfa63ce69bb1823458150297890a9d7.jpg;Racing
PlayStation;star-trek-invasion;Star Trek: Invasion;2000-06-29;https://media.rawg.io/media/screenshots/051/051fedbbe549ea78fbabb576fd3420bf.jpg;Shooter, Action
PC;attack-of-the-saucerman-2;Attack of the Saucerman;1999-07-01;https://media.rawg.io/media/screenshots/b17/b1716b6fea1cbaf73a8090273564363c.jpg;Action
PlayStation;attack-of-the-saucerman-2;Attack of the Saucerman;1999-07-01;https://media.rawg.io/media/screenshots/b17/b1716b6fea1cbaf73a8090273564363c.jpg;Action
PlayStation;arthur-to-astaroth-no-nazomakaimura-incredible-too;Arthur to Astaroth no Nazomakaimura: Incredible Toons;1996-08-30;https://media.rawg.io/media/screenshots/8a9/8a92bd83f39fcf6435c3e43bb5d5a99a.jpg;Puzzle
SEGA Saturn;arthur-to-astaroth-no-nazomakaimura-incredible-too;Arthur to Astaroth no Nazomakaimura: Incredible Toons;1996-08-30;https://media.rawg.io/media/screenshots/8a9/8a92bd83f39fcf6435c3e43bb5d5a99a.jpg;Puzzle
PC;sky-sports-football-quiz-season-02;Sky Sports Football Quiz - Season 02;2002-07-01;https://media.rawg.io/media/screenshots/c7a/c7aeb3c41121b62bfd398a7a57beda80.jpg;Puzzle
PlayStation;sky-sports-football-quiz-season-02;Sky Sports Football Quiz - Season 02;2002-07-01;https://media.rawg.io/media/screenshots/c7a/c7aeb3c41121b62bfd398a7a57beda80.jpg;Puzzle
PC;jet-de-go;Jet de GO!;1999-01-01;https://media.rawg.io/media/screenshots/480/480eafa177d6edb263d4e5f701a8b2ab.jpg;Simulation
PlayStation;jet-de-go;Jet de GO!;1999-01-01;https://media.rawg.io/media/screenshots/480/480eafa177d6edb263d4e5f701a8b2ab.jpg;Simulation
PlayStation;devilman;Devilman;2004-01-01;;Action
PlayStation;trap-gunner;Trap Gunner;1998-08-06;https://media.rawg.io/media/screenshots/d26/d26a1a4d9fa5d3026746430d211c9020.jpg;Strategy, Action, Puzzle
PC;addiction-pinball;Addiction Pinball;1998-01-01;https://media.rawg.io/media/screenshots/0e4/0e4c701808d0339fedac956be902a911.jpg;Arcade
PlayStation;addiction-pinball;Addiction Pinball;1998-01-01;https://media.rawg.io/media/screenshots/0e4/0e4c701808d0339fedac956be902a911.jpg;Arcade
PC;party-time-with-winnie-the-pooh;Party Time with Winnie the Pooh;2001-11-23;https://media.rawg.io/media/screenshots/be2/be2ca0c6167f80ecba8dc8e7a8a23f40.jpg;Arcade
PlayStation;party-time-with-winnie-the-pooh;Party Time with Winnie the Pooh;2001-11-23;https://media.rawg.io/media/screenshots/be2/be2ca0c6167f80ecba8dc8e7a8a23f40.jpg;Arcade
PlayStation;arkanoid-returns;Arkanoid Returns;1997-08-07;https://media.rawg.io/media/games/732/7325f5252cb29d4747ec28b907811010.jpg;Arcade, Action
PlayStation;all-star-racing;All Star Racing;2002-11-06;https://media.rawg.io/media/screenshots/0ff/0ff93da0af8b2b2110781092a12faf40.jpg;Racing
PlayStation;submarine-commander;Submarine Commander;2001-04-06;https://media.rawg.io/media/games/766/7661896fff0c18cc7c75ad1bfe18d6a0.jpg;Simulation
PlayStation;shienryu;Shienryu;1997-01-01;;
SEGA Saturn;shienryu;Shienryu;1997-01-01;;
PlayStation 2;world-destruction-league-thunder-tanks;World Destruction League: Thunder Tanks;2000-09-09;https://media.rawg.io/media/screenshots/a92/a9244ba54e046c3a74eff0beb6f244ba.jpg;
PlayStation;world-destruction-league-thunder-tanks;World Destruction League: Thunder Tanks;2000-09-09;https://media.rawg.io/media/screenshots/a92/a9244ba54e046c3a74eff0beb6f244ba.jpg;
Game Boy Color;world-destruction-league-thunder-tanks;World Destruction League: Thunder Tanks;2000-09-09;https://media.rawg.io/media/screenshots/a92/a9244ba54e046c3a74eff0beb6f244ba.jpg;
PlayStation;the-firemen-2-pete-danny;The Firemen 2: Pete & Danny;1995-01-01;;Action
PlayStation;frogger-hes-back;Frogger: He's Back;1997-09-30;https://media.rawg.io/media/screenshots/0e7/0e73d8bb6b20705bb64bab9d0e05f82c.jpg;Action
PC;finafl-fantasy-7-new-threat;Final Fantasy 7: New Threat;2014-01-17;https://media.rawg.io/media/screenshots/603/603742c8dbfbacc91e0d7816a46cdfbd.jpg;RPG
PlayStation;finafl-fantasy-7-new-threat;Final Fantasy 7: New Threat;2014-01-17;https://media.rawg.io/media/screenshots/603/603742c8dbfbacc91e0d7816a46cdfbd.jpg;RPG
PC;test-drive-cycles;Test Drive Cycles;2001-01-01;;Racing
PlayStation;test-drive-cycles;Test Drive Cycles;2001-01-01;;Racing
Game Boy Color;test-drive-cycles;Test Drive Cycles;2001-01-01;;Racing
Dreamcast;test-drive-cycles;Test Drive Cycles;2001-01-01;;Racing
PC;jupiter-strike;Jupiter Strike;1995-08-25;https://media.rawg.io/media/screenshots/6c1/6c13bef1a7a17a833517c5403f78d8d2.jpg;
PlayStation;jupiter-strike;Jupiter Strike;1995-08-25;https://media.rawg.io/media/screenshots/6c1/6c13bef1a7a17a833517c5403f78d8d2.jpg;
PlayStation;motor-toon-grand-prix;Motor Toon Grand Prix;1994-12-16;https://media.rawg.io/media/screenshots/d12/d121fadabeb08eddca469dae93bc9f7f.jpg;Racing
PlayStation 2;formula-one-2001;Formula One 2001;2001-04-20;https://media.rawg.io/media/screenshots/592/592a04485c535a99dd747fdf334984d9.jpg;Racing
PlayStation;formula-one-2001;Formula One 2001;2001-04-20;https://media.rawg.io/media/screenshots/592/592a04485c535a99dd747fdf334984d9.jpg;Racing
Nintendo DS;lupsalad;LUP★SALAD;1996-08-30;https://media.rawg.io/media/screenshots/413/4136c49c603ec21f6494a9083de18582.jpg;Puzzle
PlayStation 3;lupsalad;LUP★SALAD;1996-08-30;https://media.rawg.io/media/screenshots/413/4136c49c603ec21f6494a9083de18582.jpg;Puzzle
PlayStation;lupsalad;LUP★SALAD;1996-08-30;https://media.rawg.io/media/screenshots/413/4136c49c603ec21f6494a9083de18582.jpg;Puzzle
PlayStation 3;cyber-sled;Cyber Sled;2014-01-28;https://media.rawg.io/media/screenshots/a41/a416b9a5bbe3c1549d5675733be9698e.jpg;Shooter
PlayStation;cyber-sled;Cyber Sled;2014-01-28;https://media.rawg.io/media/screenshots/a41/a416b9a5bbe3c1549d5675733be9698e.jpg;Shooter
PS Vita;cyber-sled;Cyber Sled;2014-01-28;https://media.rawg.io/media/screenshots/a41/a416b9a5bbe3c1549d5675733be9698e.jpg;Shooter
PSP;cyber-sled;Cyber Sled;2014-01-28;https://media.rawg.io/media/screenshots/a41/a416b9a5bbe3c1549d5675733be9698e.jpg;Shooter
Wii;cyber-sled;Cyber Sled;2014-01-28;https://media.rawg.io/media/screenshots/a41/a416b9a5bbe3c1549d5675733be9698e.jpg;Shooter
PC;lilo-stitch-trouble-in-paradise;Lilo & Stitch: Trouble in Paradise;2002-06-14;https://media.rawg.io/media/screenshots/405/40536b73ccae3ab46c1e1838f1508276.jpg;Platformer, Action
PlayStation;lilo-stitch-trouble-in-paradise;Lilo & Stitch: Trouble in Paradise;2002-06-14;https://media.rawg.io/media/screenshots/405/40536b73ccae3ab46c1e1838f1508276.jpg;Platformer, Action
PlayStation;speed-racer-1996;Speed Racer (1996);1996-09-27;https://media.rawg.io/media/screenshots/764/76447650ee698d2379f008ef240014c1.jpg;Racing
PC;gekibo-gekisha-boy;Gekibo: Gekisha Boy;1992-10-02;https://media.rawg.io/media/games/ef3/ef3c766db7767193d941ce9a3b9499cc.jpg;Shooter, Action
PlayStation;gekibo-gekisha-boy;Gekibo: Gekisha Boy;1992-10-02;https://media.rawg.io/media/games/ef3/ef3c766db7767193d941ce9a3b9499cc.jpg;Shooter, Action
PlayStation;armorines-project-swarm;Armorines: Project S.W.A.R.M.;1999-11-30;;
Nintendo 64;armorines-project-swarm;Armorines: Project S.W.A.R.M.;1999-11-30;;
Game Boy Color;armorines-project-swarm;Armorines: Project S.W.A.R.M.;1999-11-30;;
PC;jeremy-mcgrath-supercross-2000;Jeremy McGrath Supercross 2000;1999-09-29;https://media.rawg.io/media/screenshots/4ce/4ce312c09ecd45ff2bc1ee89cb464f53.jpg;Racing
PlayStation;jeremy-mcgrath-supercross-2000;Jeremy McGrath Supercross 2000;1999-09-29;https://media.rawg.io/media/screenshots/4ce/4ce312c09ecd45ff2bc1ee89cb464f53.jpg;Racing
Nintendo 64;jeremy-mcgrath-supercross-2000;Jeremy McGrath Supercross 2000;1999-09-29;https://media.rawg.io/media/screenshots/4ce/4ce312c09ecd45ff2bc1ee89cb464f53.jpg;Racing
Game Boy Color;jeremy-mcgrath-supercross-2000;Jeremy McGrath Supercross 2000;1999-09-29;https://media.rawg.io/media/screenshots/4ce/4ce312c09ecd45ff2bc1ee89cb464f53.jpg;Racing
Dreamcast;jeremy-mcgrath-supercross-2000;Jeremy McGrath Supercross 2000;1999-09-29;https://media.rawg.io/media/screenshots/4ce/4ce312c09ecd45ff2bc1ee89cb464f53.jpg;Racing
PlayStation;cleopatra-fortune;Cleopatra Fortune;1997-02-17;https://media.rawg.io/media/screenshots/786/7864ad7298970890e62b6691eccd43c0.jpg;Puzzle
SEGA Saturn;cleopatra-fortune;Cleopatra Fortune;1997-02-17;https://media.rawg.io/media/screenshots/786/7864ad7298970890e62b6691eccd43c0.jpg;Puzzle
Dreamcast;cleopatra-fortune;Cleopatra Fortune;1997-02-17;https://media.rawg.io/media/screenshots/786/7864ad7298970890e62b6691eccd43c0.jpg;Puzzle
PC;ark-of-time;Ark of Time;1997-01-01;https://media.rawg.io/media/games/34e/34eeb77ecf8c634510f584916d917320.jpg;Adventure
PlayStation;ark-of-time;Ark of Time;1997-01-01;https://media.rawg.io/media/games/34e/34eeb77ecf8c634510f584916d917320.jpg;Adventure
PlayStation;azure-dreams-2;Azure Dreams;1998-06-30;https://media.rawg.io/media/games/d5f/d5feaf876e4bab57ab8d3fa4d299d639.jpg;RPG
PlayStation;the-dukes-of-hazzard-ii-daisy-dukes-it-out;The Dukes of Hazzard II: Daisy Dukes It Out;2000-11-07;;Racing
PlayStation;linda3;Linda³;1995-10-09;https://media.rawg.io/media/games/4b2/4b2309cf966e883dc2ee6d8f4b6033f2.jpg;RPG
SEGA Saturn;linda3;Linda³;1995-10-09;https://media.rawg.io/media/games/4b2/4b2309cf966e883dc2ee6d8f4b6033f2.jpg;RPG
PlayStation;dragonseeds;Dragonseeds;1998-08-06;https://media.rawg.io/media/screenshots/32f/32f550c6bae75abf848a05214afa404f.jpg;
PlayStation;irritating-stick;Irritating Stick;1999-01-30;https://media.rawg.io/media/games/704/704907b3d3792a8d5d5acc59f3b69260.jpg;Action, Puzzle
PlayStation;klaymen-gun-hockey;Klaymen Gun Hockey;1999-11-25;https://media.rawg.io/media/screenshots/a60/a60fb5e7aa58594dd604034fb2d507ea.jpg;Casual, Arcade, Sports
PlayStation;space-griffon-vf-9;Space Griffon VF-9;1995-01-27;https://media.rawg.io/media/screenshots/82b/82bde81edcf625feca24af0e042c4531.jpg;Shooter
Dreamcast;space-griffon-vf-9;Space Griffon VF-9;1995-01-27;https://media.rawg.io/media/screenshots/82b/82bde81edcf625feca24af0e042c4531.jpg;Shooter
PlayStation;cho-jiku-yosai-macross-ai-oboete-imasu-ka;Macross: Do You Remember Love;1997-06-06;https://media.rawg.io/media/games/018/0184ca6d518271cb5af5c46378d632e9.jpg;Shooter, Action
SEGA Saturn;cho-jiku-yosai-macross-ai-oboete-imasu-ka;Macross: Do You Remember Love;1997-06-06;https://media.rawg.io/media/games/018/0184ca6d518271cb5af5c46378d632e9.jpg;Shooter, Action
PlayStation;mad-panic-coaster;Mad Panic Coaster;1997-11-20;;Action
PC;championship-manager-quiz;Championship Manager Quiz;2001-01-01;https://media.rawg.io/media/screenshots/9f1/9f1bc0a3c6935a1cd22c59ef69e0d468.jpg;Sports
PlayStation;championship-manager-quiz;Championship Manager Quiz;2001-01-01;https://media.rawg.io/media/screenshots/9f1/9f1bc0a3c6935a1cd22c59ef69e0d468.jpg;Sports
PC;bedlam-1996;Bedlam (1996);1996-09-30;https://media.rawg.io/media/screenshots/ae6/ae6c8e4fe33e09e90ebdce589d7a72dc.jpg;Action
macOS;bedlam-1996;Bedlam (1996);1996-09-30;https://media.rawg.io/media/screenshots/ae6/ae6c8e4fe33e09e90ebdce589d7a72dc.jpg;Action
PlayStation;bedlam-1996;Bedlam (1996);1996-09-30;https://media.rawg.io/media/screenshots/ae6/ae6c8e4fe33e09e90ebdce589d7a72dc.jpg;Action
PlayStation;toy-story-racer;Disney•Pixar Toy Story Racer;2001-02-28;https://media.rawg.io/media/games/b7f/b7f895d3bebc9ae4ac9483a18534802f.jpg;Racing, Action
PlayStation;bottom-of-the-9th-1996;Bottom of the 9th (1996);1996-04-04;;Sports
Nintendo 64;bottom-of-the-9th-1996;Bottom of the 9th (1996);1996-04-04;;Sports
PlayStation;supercross-2000;Supercross 2000;1999-10-31;https://media.rawg.io/media/screenshots/620/62050646ae811f85fd0f7d807691766e.jpg;Racing
Nintendo 64;supercross-2000;Supercross 2000;1999-10-31;https://media.rawg.io/media/screenshots/620/62050646ae811f85fd0f7d807691766e.jpg;Racing
PlayStation;enigma-1998;Enigma (1998);1998-04-02;https://media.rawg.io/media/games/489/48968b69a018dc31bd67f958d08fba3a.jpg;Action
PC;battlesport;BattleSport;1996-01-01;https://media.rawg.io/media/screenshots/313/3137c15a1d21fa2b10003d490e211f5d.jpg;Sports
PlayStation;battlesport;BattleSport;1996-01-01;https://media.rawg.io/media/screenshots/313/3137c15a1d21fa2b10003d490e211f5d.jpg;Sports
SEGA Saturn;battlesport;BattleSport;1996-01-01;https://media.rawg.io/media/screenshots/313/3137c15a1d21fa2b10003d490e211f5d.jpg;Sports
3DO;battlesport;BattleSport;1996-01-01;https://media.rawg.io/media/screenshots/313/3137c15a1d21fa2b10003d490e211f5d.jpg;Sports
PlayStation;spec-ops-airborne-commando;Spec Ops: Airborne Commando;2009-07-30;https://media.rawg.io/media/games/faf/faf7f03d97d13901b961ae366989106e.jpg;Shooter, Action
PlayStation 3;turnabout-2000;Turnabout (2000);2000-04-06;;Puzzle
PlayStation;turnabout-2000;Turnabout (2000);2000-04-06;;Puzzle
PSP;turnabout-2000;Turnabout (2000);2000-04-06;;Puzzle
PlayStation;atv-quad-power-racing;ATV Quad Power Racing;2000-08-23;;Racing
Game Boy Advance;atv-quad-power-racing;ATV Quad Power Racing;2000-08-23;;Racing
PlayStation;4th-super-robot-wars;4th Super Robot Wars;1995-03-17;;
PC;tfx;TFX;1993-01-01;https://media.rawg.io/media/screenshots/28d/28d2a820a31a013c74e077acad1d3d69.jpg;
PlayStation;tfx;TFX;1993-01-01;https://media.rawg.io/media/screenshots/28d/28d2a820a31a013c74e077acad1d3d69.jpg;
Commodore / Amiga;tfx;TFX;1993-01-01;https://media.rawg.io/media/screenshots/28d/28d2a820a31a013c74e077acad1d3d69.jpg;
PC;rayman-junior;Rayman Junior;2001-08-11;;Educational
PlayStation;rayman-junior;Rayman Junior;2001-08-11;;Educational
PC;theme-aquarium;Theme Aquarium;1998-12-17;https://media.rawg.io/media/screenshots/602/60204965c9a782808ba7a4f1cd6bdbb1.jpg;Strategy, Simulation
PlayStation 3;theme-aquarium;Theme Aquarium;1998-12-17;https://media.rawg.io/media/screenshots/602/60204965c9a782808ba7a4f1cd6bdbb1.jpg;Strategy, Simulation
PlayStation;theme-aquarium;Theme Aquarium;1998-12-17;https://media.rawg.io/media/screenshots/602/60204965c9a782808ba7a4f1cd6bdbb1.jpg;Strategy, Simulation
PSP;theme-aquarium;Theme Aquarium;1998-12-17;https://media.rawg.io/media/screenshots/602/60204965c9a782808ba7a4f1cd6bdbb1.jpg;Strategy, Simulation
PC;puzz-loop-1998;Puzz Loop (1998);1998-12-01;https://media.rawg.io/media/screenshots/8d3/8d397361330e0a0bb009928056d21caf.jpg;Puzzle
iOS;puzz-loop-1998;Puzz Loop (1998);1998-12-01;https://media.rawg.io/media/screenshots/8d3/8d397361330e0a0bb009928056d21caf.jpg;Puzzle
PlayStation;puzz-loop-1998;Puzz Loop (1998);1998-12-01;https://media.rawg.io/media/screenshots/8d3/8d397361330e0a0bb009928056d21caf.jpg;Puzzle
Game Boy Color;puzz-loop-1998;Puzz Loop (1998);1998-12-01;https://media.rawg.io/media/screenshots/8d3/8d397361330e0a0bb009928056d21caf.jpg;Puzzle
PlayStation;ganbare-goemon-uchu-kaizoku-akogingu;Ganbare Goemon: Uchū Kaizoku Akogingu;1996-03-22;https://media.rawg.io/media/games/605/605e6bb5c76e5a410298c3c6518f29ad.jpg;Platformer, Action
PC;hot-shot;Hot Shot;2003-06-27;https://media.rawg.io/media/screenshots/51c/51c88949432a30c159fbb682997e3e36.jpg;
PlayStation;hot-shot;Hot Shot;2003-06-27;https://media.rawg.io/media/screenshots/51c/51c88949432a30c159fbb682997e3e36.jpg;
Commodore / Amiga;hot-shot;Hot Shot;2003-06-27;https://media.rawg.io/media/screenshots/51c/51c88949432a30c159fbb682997e3e36.jpg;
Atari ST;hot-shot;Hot Shot;2003-06-27;https://media.rawg.io/media/screenshots/51c/51c88949432a30c159fbb682997e3e36.jpg;
PlayStation;j-league-jikkyo-winning-eleven-97;J.League Jikkyou Winning Eleven '97;1996-11-22;https://media.rawg.io/media/games/357/357d3df392d054a9bd8870922a749b0a.jpg;Simulation, Sports
PlayStation;grudge-warriors;Grudge Warriors;2000-04-27;https://media.rawg.io/media/screenshots/38b/38b5dc13a31d3bbe774c56d02b3792a5.jpg;Racing, Shooter
PlayStation;lma-manager;LMA Manager;;https://media.rawg.io/media/screenshots/b54/b54ea0804c2b80bc65aa0a64f8d7ee5a.jpg;
PlayStation;mms-shell-shocked;M&M's Shell Shocked;2001-09-30;https://media.rawg.io/media/games/f5c/f5ca04edd38a23b93e8108f5e58bbc8b.jpg;Platformer, Action
PlayStation;fighting-illusion-k-1-gp-2000;Fighting Illusion - K-1 GP 2000;2000-10-05;https://media.rawg.io/media/games/b2a/b2a3724540d381377525684c78d7b8a8.jpg;Fighting
PC;brian-lara-cricket;Brian Lara Cricket;2005-07-21;;Sports
Xbox;brian-lara-cricket;Brian Lara Cricket;2005-07-21;;Sports
PlayStation 2;brian-lara-cricket;Brian Lara Cricket;2005-07-21;;Sports
PlayStation;brian-lara-cricket;Brian Lara Cricket;2005-07-21;;Sports
PlayStation;roadsters;Roadsters;1999-11-30;https://media.rawg.io/media/screenshots/3ba/3ba638513a7e036e0f544f0441f1b280.jpg;Racing
Nintendo 64;roadsters;Roadsters;1999-11-30;https://media.rawg.io/media/screenshots/3ba/3ba638513a7e036e0f544f0441f1b280.jpg;Racing
Game Boy Color;roadsters;Roadsters;1999-11-30;https://media.rawg.io/media/screenshots/3ba/3ba638513a7e036e0f544f0441f1b280.jpg;Racing
Dreamcast;roadsters;Roadsters;1999-11-30;https://media.rawg.io/media/screenshots/3ba/3ba638513a7e036e0f544f0441f1b280.jpg;Racing
PlayStation;nhl-faceoff;NHL FaceOff;;https://media.rawg.io/media/screenshots/efa/efa885227d5bf93ec78fcdf0a35e2e3a.jpg;
PlayStation;super-shot-soccer;Super Shot Soccer;2002-06-14;;Simulation, Sports
PlayStation;treasures-of-the-deep-1997;Treasures of the Deep (1997);1997-08-31;https://media.rawg.io/media/screenshots/5e0/5e0b5e61940460da12c8568772b6a4e9.jpg;Action
PlayStation 2;army-men-green-rogue;Army Men: Green Rogue;2001-03-20;https://media.rawg.io/media/screenshots/155/1559348647b34c6a929da585baffb96a.jpg;Shooter, Action
PlayStation;army-men-green-rogue;Army Men: Green Rogue;2001-03-20;https://media.rawg.io/media/screenshots/155/1559348647b34c6a929da585baffb96a.jpg;Shooter, Action
PlayStation;all-star-racing-2;All Star Racing 2;2003-04-24;https://media.rawg.io/media/screenshots/2a9/2a93ab3ddf15e89f6006a7a59eb07aac.jpg;Racing
PC;china-the-forbidden-city;China: The Forbidden City;1998-01-01;https://media.rawg.io/media/screenshots/47c/47c31c0157d9ad34f1617331ae493bec.jpg;Adventure
PlayStation;china-the-forbidden-city;China: The Forbidden City;1998-01-01;https://media.rawg.io/media/screenshots/47c/47c31c0157d9ad34f1617331ae493bec.jpg;Adventure
Classic Macintosh;china-the-forbidden-city;China: The Forbidden City;1998-01-01;https://media.rawg.io/media/screenshots/47c/47c31c0157d9ad34f1617331ae493bec.jpg;Adventure
PC;442-soccer;4-4-2 Soccer;1997-08-01;;Sports
PlayStation;442-soccer;4-4-2 Soccer;1997-08-01;;Sports
PC;cyberwar;Cyberwar;1994-01-01;https://media.rawg.io/media/screenshots/585/585d8f762046b6d24886cee1b58468a7.jpg;Arcade, Action, Puzzle
PlayStation;cyberwar;Cyberwar;1994-01-01;https://media.rawg.io/media/screenshots/585/585d8f762046b6d24886cee1b58468a7.jpg;Arcade, Action, Puzzle
