platform;slug;name;released;background_image;genre
Xbox One;wronged-us;Wronged us;;https://media.rawg.io/media/screenshots/0d5/0d502a8f3ba19bc212e27b6d77b948ff.jpg;Adventure
PlayStation 4;wronged-us;Wronged us;;https://media.rawg.io/media/screenshots/0d5/0d502a8f3ba19bc212e27b6d77b948ff.jpg;Adventure
Xbox Series S/X;wronged-us;Wronged us;;https://media.rawg.io/media/screenshots/0d5/0d502a8f3ba19bc212e27b6d77b948ff.jpg;Adventure
PC;overwatch-2-starter-pack-season-three;Overwatch 2 - Starter Pack: Season Three;2023-03-07;https://media.rawg.io/media/games/919/9198ba96cf25c175eec45887d68a1f9a.jpg;Shooter, Action
PlayStation 5;overwatch-2-starter-pack-season-three;Overwatch 2 - Starter Pack: Season Three;2023-03-07;https://media.rawg.io/media/games/919/9198ba96cf25c175eec45887d68a1f9a.jpg;Shooter, Action
Xbox One;overwatch-2-starter-pack-season-three;Overwatch 2 - Starter Pack: Season Three;2023-03-07;https://media.rawg.io/media/games/919/9198ba96cf25c175eec45887d68a1f9a.jpg;Shooter, Action
PlayStation 4;overwatch-2-starter-pack-season-three;Overwatch 2 - Starter Pack: Season Three;2023-03-07;https://media.rawg.io/media/games/919/9198ba96cf25c175eec45887d68a1f9a.jpg;Shooter, Action
Xbox Series S/X;overwatch-2-starter-pack-season-three;Overwatch 2 - Starter Pack: Season Three;2023-03-07;https://media.rawg.io/media/games/919/9198ba96cf25c175eec45887d68a1f9a.jpg;Shooter, Action
Nintendo Switch;overwatch-2-starter-pack-season-three;Overwatch 2 - Starter Pack: Season Three;2023-03-07;https://media.rawg.io/media/games/919/9198ba96cf25c175eec45887d68a1f9a.jpg;Shooter, Action
PC;blade-2024;Blade (2024);;https://media.rawg.io/media/screenshots/73c/73c7f37581e71f45d7c90729e50bcc77.jpg;Action
PlayStation 5;blade-2024;Blade (2024);;https://media.rawg.io/media/screenshots/73c/73c7f37581e71f45d7c90729e50bcc77.jpg;Action
Xbox Series S/X;blade-2024;Blade (2024);;https://media.rawg.io/media/screenshots/73c/73c7f37581e71f45d7c90729e50bcc77.jpg;Action
PC;lake-special-delivery;Lake: Special Delivery;2023-11-15;https://media.rawg.io/media/games/a6c/a6cf4d2d67caf9382ea604f068e84804.jpg;Adventure
PlayStation 5;lake-special-delivery;Lake: Special Delivery;2023-11-15;https://media.rawg.io/media/games/a6c/a6cf4d2d67caf9382ea604f068e84804.jpg;Adventure
Xbox One;lake-special-delivery;Lake: Special Delivery;2023-11-15;https://media.rawg.io/media/games/a6c/a6cf4d2d67caf9382ea604f068e84804.jpg;Adventure
PlayStation 4;lake-special-delivery;Lake: Special Delivery;2023-11-15;https://media.rawg.io/media/games/a6c/a6cf4d2d67caf9382ea604f068e84804.jpg;Adventure
Xbox Series S/X;lake-special-delivery;Lake: Special Delivery;2023-11-15;https://media.rawg.io/media/games/a6c/a6cf4d2d67caf9382ea604f068e84804.jpg;Adventure
PC;hammerwatch-ii-anniversary-pack;Hammerwatch II: Anniversary Pack;2023-08-15;https://media.rawg.io/media/screenshots/b56/b56800aeccfdb000404bab6e4ea06fdd.jpg;Indie, Adventure, Action, RPG
PlayStation 5;hammerwatch-ii-anniversary-pack;Hammerwatch II: Anniversary Pack;2023-08-15;https://media.rawg.io/media/screenshots/b56/b56800aeccfdb000404bab6e4ea06fdd.jpg;Indie, Adventure, Action, RPG
Xbox One;hammerwatch-ii-anniversary-pack;Hammerwatch II: Anniversary Pack;2023-08-15;https://media.rawg.io/media/screenshots/b56/b56800aeccfdb000404bab6e4ea06fdd.jpg;Indie, Adventure, Action, RPG
PlayStation 4;hammerwatch-ii-anniversary-pack;Hammerwatch II: Anniversary Pack;2023-08-15;https://media.rawg.io/media/screenshots/b56/b56800aeccfdb000404bab6e4ea06fdd.jpg;Indie, Adventure, Action, RPG
Xbox Series S/X;hammerwatch-ii-anniversary-pack;Hammerwatch II: Anniversary Pack;2023-08-15;https://media.rawg.io/media/screenshots/b56/b56800aeccfdb000404bab6e4ea06fdd.jpg;Indie, Adventure, Action, RPG
Nintendo Switch;hammerwatch-ii-anniversary-pack;Hammerwatch II: Anniversary Pack;2023-08-15;https://media.rawg.io/media/screenshots/b56/b56800aeccfdb000404bab6e4ea06fdd.jpg;Indie, Adventure, Action, RPG
PC;squadron-51;Squadron 51;2022-09-21;https://media.rawg.io/media/games/ebc/ebc0c5bc1160c9bae4b2881b68b127e5.jpg;Indie, Shooter, Arcade, Action
PlayStation 5;squadron-51;Squadron 51;2022-09-21;https://media.rawg.io/media/games/ebc/ebc0c5bc1160c9bae4b2881b68b127e5.jpg;Indie, Shooter, Arcade, Action
PlayStation 4;squadron-51;Squadron 51;2022-09-21;https://media.rawg.io/media/games/ebc/ebc0c5bc1160c9bae4b2881b68b127e5.jpg;Indie, Shooter, Arcade, Action
Nintendo Switch;squadron-51;Squadron 51;2022-09-21;https://media.rawg.io/media/games/ebc/ebc0c5bc1160c9bae4b2881b68b127e5.jpg;Indie, Shooter, Arcade, Action
PC;monster-hunter-rise-complete-edition;Monster Hunter: Rise - Complete Edition;2023-01-20;https://media.rawg.io/media/screenshots/dc5/dc5f9d8f37119a8b13e55ddc2354e1a9.jpg;Action, RPG
PlayStation 5;monster-hunter-rise-complete-edition;Monster Hunter: Rise - Complete Edition;2023-01-20;https://media.rawg.io/media/screenshots/dc5/dc5f9d8f37119a8b13e55ddc2354e1a9.jpg;Action, RPG
Xbox One;monster-hunter-rise-complete-edition;Monster Hunter: Rise - Complete Edition;2023-01-20;https://media.rawg.io/media/screenshots/dc5/dc5f9d8f37119a8b13e55ddc2354e1a9.jpg;Action, RPG
PlayStation 4;monster-hunter-rise-complete-edition;Monster Hunter: Rise - Complete Edition;2023-01-20;https://media.rawg.io/media/screenshots/dc5/dc5f9d8f37119a8b13e55ddc2354e1a9.jpg;Action, RPG
Xbox Series S/X;monster-hunter-rise-complete-edition;Monster Hunter: Rise - Complete Edition;2023-01-20;https://media.rawg.io/media/screenshots/dc5/dc5f9d8f37119a8b13e55ddc2354e1a9.jpg;Action, RPG
PC;spirit-of-the-north-2;Spirit of the North 2;;;Casual, Indie, Adventure
PlayStation 5;spirit-of-the-north-2;Spirit of the North 2;;;Casual, Indie, Adventure
Xbox Series S/X;spirit-of-the-north-2;Spirit of the North 2;;;Casual, Indie, Adventure
PC;dead-by-daylight-cursed-legacy;Dead by Daylight - Cursed Legacy;2019-12-03;https://media.rawg.io/media/games/c03/c033ffe3bd0b7e13cfb86e5d64674cf9.jpg;Action
PlayStation 5;dead-by-daylight-cursed-legacy;Dead by Daylight - Cursed Legacy;2019-12-03;https://media.rawg.io/media/games/c03/c033ffe3bd0b7e13cfb86e5d64674cf9.jpg;Action
Xbox One;dead-by-daylight-cursed-legacy;Dead by Daylight - Cursed Legacy;2019-12-03;https://media.rawg.io/media/games/c03/c033ffe3bd0b7e13cfb86e5d64674cf9.jpg;Action
PlayStation 4;dead-by-daylight-cursed-legacy;Dead by Daylight - Cursed Legacy;2019-12-03;https://media.rawg.io/media/games/c03/c033ffe3bd0b7e13cfb86e5d64674cf9.jpg;Action
Xbox Series S/X;dead-by-daylight-cursed-legacy;Dead by Daylight - Cursed Legacy;2019-12-03;https://media.rawg.io/media/games/c03/c033ffe3bd0b7e13cfb86e5d64674cf9.jpg;Action
Nintendo Switch;dead-by-daylight-cursed-legacy;Dead by Daylight - Cursed Legacy;2019-12-03;https://media.rawg.io/media/games/c03/c033ffe3bd0b7e13cfb86e5d64674cf9.jpg;Action
PlayStation 5;coded-soul-uketsugareshi-idea;Coded Soul: Uketsugareshi Idea;2008-02-07;https://media.rawg.io/media/games/779/77912a4d2faf6a9a71a49a6a630cb132.jpg;Action, RPG
PlayStation 4;coded-soul-uketsugareshi-idea;Coded Soul: Uketsugareshi Idea;2008-02-07;https://media.rawg.io/media/games/779/77912a4d2faf6a9a71a49a6a630cb132.jpg;Action, RPG
PSP;coded-soul-uketsugareshi-idea;Coded Soul: Uketsugareshi Idea;2008-02-07;https://media.rawg.io/media/games/779/77912a4d2faf6a9a71a49a6a630cb132.jpg;Action, RPG
PC;dead-by-daylight-leatherface;Dead by Daylight - Leatherface;2017-09-14;https://media.rawg.io/media/games/954/9541635d2d22f73a90001ed453eaa964.jpg;Action
PlayStation 5;dead-by-daylight-leatherface;Dead by Daylight - Leatherface;2017-09-14;https://media.rawg.io/media/games/954/9541635d2d22f73a90001ed453eaa964.jpg;Action
Xbox One;dead-by-daylight-leatherface;Dead by Daylight - Leatherface;2017-09-14;https://media.rawg.io/media/games/954/9541635d2d22f73a90001ed453eaa964.jpg;Action
PlayStation 4;dead-by-daylight-leatherface;Dead by Daylight - Leatherface;2017-09-14;https://media.rawg.io/media/games/954/9541635d2d22f73a90001ed453eaa964.jpg;Action
Xbox Series S/X;dead-by-daylight-leatherface;Dead by Daylight - Leatherface;2017-09-14;https://media.rawg.io/media/games/954/9541635d2d22f73a90001ed453eaa964.jpg;Action
Nintendo Switch;dead-by-daylight-leatherface;Dead by Daylight - Leatherface;2017-09-14;https://media.rawg.io/media/games/954/9541635d2d22f73a90001ed453eaa964.jpg;Action
PC;skull-island-rise-of-kong;Skull Island: Rise of Kong;2023-10-17;https://media.rawg.io/media/games/814/8142850dee3284950027932b72aab951.jpg;Adventure, Action
PlayStation 5;skull-island-rise-of-kong;Skull Island: Rise of Kong;2023-10-17;https://media.rawg.io/media/games/814/8142850dee3284950027932b72aab951.jpg;Adventure, Action
Xbox One;skull-island-rise-of-kong;Skull Island: Rise of Kong;2023-10-17;https://media.rawg.io/media/games/814/8142850dee3284950027932b72aab951.jpg;Adventure, Action
PlayStation 4;skull-island-rise-of-kong;Skull Island: Rise of Kong;2023-10-17;https://media.rawg.io/media/games/814/8142850dee3284950027932b72aab951.jpg;Adventure, Action
Xbox Series S/X;skull-island-rise-of-kong;Skull Island: Rise of Kong;2023-10-17;https://media.rawg.io/media/games/814/8142850dee3284950027932b72aab951.jpg;Adventure, Action
Nintendo Switch;skull-island-rise-of-kong;Skull Island: Rise of Kong;2023-10-17;https://media.rawg.io/media/games/814/8142850dee3284950027932b72aab951.jpg;Adventure, Action
PC;zeus-quest-the-rebirth-of-earth;Zeus Quest - The Rebirth of Earth;2022-06-02;https://media.rawg.io/media/screenshots/300/3009e9d6475c8d916fc272bc7580dcd6.jpg;Indie, Strategy, Adventure, Action
PlayStation 5;zeus-quest-the-rebirth-of-earth;Zeus Quest - The Rebirth of Earth;2022-06-02;https://media.rawg.io/media/screenshots/300/3009e9d6475c8d916fc272bc7580dcd6.jpg;Indie, Strategy, Adventure, Action
Xbox One;zeus-quest-the-rebirth-of-earth;Zeus Quest - The Rebirth of Earth;2022-06-02;https://media.rawg.io/media/screenshots/300/3009e9d6475c8d916fc272bc7580dcd6.jpg;Indie, Strategy, Adventure, Action
PlayStation 4;zeus-quest-the-rebirth-of-earth;Zeus Quest - The Rebirth of Earth;2022-06-02;https://media.rawg.io/media/screenshots/300/3009e9d6475c8d916fc272bc7580dcd6.jpg;Indie, Strategy, Adventure, Action
Xbox Series S/X;zeus-quest-the-rebirth-of-earth;Zeus Quest - The Rebirth of Earth;2022-06-02;https://media.rawg.io/media/screenshots/300/3009e9d6475c8d916fc272bc7580dcd6.jpg;Indie, Strategy, Adventure, Action
macOS;zeus-quest-the-rebirth-of-earth;Zeus Quest - The Rebirth of Earth;2022-06-02;https://media.rawg.io/media/screenshots/300/3009e9d6475c8d916fc272bc7580dcd6.jpg;Indie, Strategy, Adventure, Action
Linux;zeus-quest-the-rebirth-of-earth;Zeus Quest - The Rebirth of Earth;2022-06-02;https://media.rawg.io/media/screenshots/300/3009e9d6475c8d916fc272bc7580dcd6.jpg;Indie, Strategy, Adventure, Action
PC;apex-legends-bangalore-edition;Apex Legends - Bangalore Edition;2021-08-17;https://media.rawg.io/media/games/ca0/ca05f67274e6a0e04f4ff3fab4d2aad5.jpg;Shooter
PlayStation 5;apex-legends-bangalore-edition;Apex Legends - Bangalore Edition;2021-08-17;https://media.rawg.io/media/games/ca0/ca05f67274e6a0e04f4ff3fab4d2aad5.jpg;Shooter
Xbox One;apex-legends-bangalore-edition;Apex Legends - Bangalore Edition;2021-08-17;https://media.rawg.io/media/games/ca0/ca05f67274e6a0e04f4ff3fab4d2aad5.jpg;Shooter
PlayStation 4;apex-legends-bangalore-edition;Apex Legends - Bangalore Edition;2021-08-17;https://media.rawg.io/media/games/ca0/ca05f67274e6a0e04f4ff3fab4d2aad5.jpg;Shooter
Xbox Series S/X;apex-legends-bangalore-edition;Apex Legends - Bangalore Edition;2021-08-17;https://media.rawg.io/media/games/ca0/ca05f67274e6a0e04f4ff3fab4d2aad5.jpg;Shooter
Nintendo Switch;apex-legends-bangalore-edition;Apex Legends - Bangalore Edition;2021-08-17;https://media.rawg.io/media/games/ca0/ca05f67274e6a0e04f4ff3fab4d2aad5.jpg;Shooter
PC;apex-legendstm-ascension-pack;Apex Legends - Ascension Pack;2020-11-12;https://media.rawg.io/media/games/b45/b456870a0e3ba09cfb1a2d3ac11a9cb2.jpg;Shooter
PlayStation 5;apex-legendstm-ascension-pack;Apex Legends - Ascension Pack;2020-11-12;https://media.rawg.io/media/games/b45/b456870a0e3ba09cfb1a2d3ac11a9cb2.jpg;Shooter
Xbox One;apex-legendstm-ascension-pack;Apex Legends - Ascension Pack;2020-11-12;https://media.rawg.io/media/games/b45/b456870a0e3ba09cfb1a2d3ac11a9cb2.jpg;Shooter
PlayStation 4;apex-legendstm-ascension-pack;Apex Legends - Ascension Pack;2020-11-12;https://media.rawg.io/media/games/b45/b456870a0e3ba09cfb1a2d3ac11a9cb2.jpg;Shooter
Xbox Series S/X;apex-legendstm-ascension-pack;Apex Legends - Ascension Pack;2020-11-12;https://media.rawg.io/media/games/b45/b456870a0e3ba09cfb1a2d3ac11a9cb2.jpg;Shooter
PlayStation 5;quick-mafs;Quick Mafs;2022-03-09;https://media.rawg.io/media/screenshots/434/434fc51a452f8f44c8277db26438dc89.jpg;Casual
PlayStation 4;quick-mafs;Quick Mafs;2022-03-09;https://media.rawg.io/media/screenshots/434/434fc51a452f8f44c8277db26438dc89.jpg;Casual
PC;jurassic-park-classic-games-collection;Jurassic Park Classic Games Collection;2023-11-22;https://media.rawg.io/media/screenshots/554/554741dc6591c0e330de76f590cae4e1.jpg;Adventure, Action
PlayStation 5;jurassic-park-classic-games-collection;Jurassic Park Classic Games Collection;2023-11-22;https://media.rawg.io/media/screenshots/554/554741dc6591c0e330de76f590cae4e1.jpg;Adventure, Action
Xbox One;jurassic-park-classic-games-collection;Jurassic Park Classic Games Collection;2023-11-22;https://media.rawg.io/media/screenshots/554/554741dc6591c0e330de76f590cae4e1.jpg;Adventure, Action
PlayStation 4;jurassic-park-classic-games-collection;Jurassic Park Classic Games Collection;2023-11-22;https://media.rawg.io/media/screenshots/554/554741dc6591c0e330de76f590cae4e1.jpg;Adventure, Action
Xbox Series S/X;jurassic-park-classic-games-collection;Jurassic Park Classic Games Collection;2023-11-22;https://media.rawg.io/media/screenshots/554/554741dc6591c0e330de76f590cae4e1.jpg;Adventure, Action
Nintendo Switch;jurassic-park-classic-games-collection;Jurassic Park Classic Games Collection;2023-11-22;https://media.rawg.io/media/screenshots/554/554741dc6591c0e330de76f590cae4e1.jpg;Adventure, Action
PlayStation 5;star-wars-tales-from-the-galaxy-edge-enhanced-edit;Star Wars: Tales from the Galaxy Edge — Enhanced Edition;;https://media.rawg.io/media/screenshots/83a/83a144384e0bfd4b929acbaf190dfab0.jpg;Action
PC;winning-post-10-2024;Winning Post 10 2024;2024-03-28;https://media.rawg.io/media/games/e33/e3377429d0863c3a8bbf93329a17ddbd.jpg;Racing, Simulation
PlayStation 5;winning-post-10-2024;Winning Post 10 2024;2024-03-28;https://media.rawg.io/media/games/e33/e3377429d0863c3a8bbf93329a17ddbd.jpg;Racing, Simulation
PlayStation 4;winning-post-10-2024;Winning Post 10 2024;2024-03-28;https://media.rawg.io/media/games/e33/e3377429d0863c3a8bbf93329a17ddbd.jpg;Racing, Simulation
Nintendo Switch;winning-post-10-2024;Winning Post 10 2024;2024-03-28;https://media.rawg.io/media/games/e33/e3377429d0863c3a8bbf93329a17ddbd.jpg;Racing, Simulation
PC;marvels-rivers;Marvel's Rivers;2024-12-06;https://media.rawg.io/media/screenshots/bed/bedba6319b4b5913763d6d9cd3b483f8.jpeg;Shooter, Action, RPG
PlayStation 5;marvels-rivers;Marvel's Rivers;2024-12-06;https://media.rawg.io/media/screenshots/bed/bedba6319b4b5913763d6d9cd3b483f8.jpeg;Shooter, Action, RPG
macOS;marvels-rivers;Marvel's Rivers;2024-12-06;https://media.rawg.io/media/screenshots/bed/bedba6319b4b5913763d6d9cd3b483f8.jpeg;Shooter, Action, RPG
PlayStation 5;romancelvania-batchelors-curse;Romancelvania: BATchelor’s Curse;;;Action
PlayStation 4;romancelvania-batchelors-curse;Romancelvania: BATchelor’s Curse;;;Action
Nintendo Switch;romancelvania-batchelors-curse;Romancelvania: BATchelor’s Curse;;;Action
PC;apex-legends-escape-pack;Apex Legends - Escape Pack;2021-11-11;https://media.rawg.io/media/games/9d6/9d6290f329cf57f670af226e760c5ed4.jpg;Shooter
PlayStation 5;apex-legends-escape-pack;Apex Legends - Escape Pack;2021-11-11;https://media.rawg.io/media/games/9d6/9d6290f329cf57f670af226e760c5ed4.jpg;Shooter
Xbox One;apex-legends-escape-pack;Apex Legends - Escape Pack;2021-11-11;https://media.rawg.io/media/games/9d6/9d6290f329cf57f670af226e760c5ed4.jpg;Shooter
PlayStation 4;apex-legends-escape-pack;Apex Legends - Escape Pack;2021-11-11;https://media.rawg.io/media/games/9d6/9d6290f329cf57f670af226e760c5ed4.jpg;Shooter
Xbox Series S/X;apex-legends-escape-pack;Apex Legends - Escape Pack;2021-11-11;https://media.rawg.io/media/games/9d6/9d6290f329cf57f670af226e760c5ed4.jpg;Shooter
Nintendo Switch;apex-legends-escape-pack;Apex Legends - Escape Pack;2021-11-11;https://media.rawg.io/media/games/9d6/9d6290f329cf57f670af226e760c5ed4.jpg;Shooter
PC;aliens-4;Aliens;;https://media.rawg.io/media/games/f6f/f6fe817ec967dbbb7255f62d26c58bde.jpg;Action
PlayStation 5;aliens-4;Aliens;;https://media.rawg.io/media/games/f6f/f6fe817ec967dbbb7255f62d26c58bde.jpg;Action
Xbox Series S/X;aliens-4;Aliens;;https://media.rawg.io/media/games/f6f/f6fe817ec967dbbb7255f62d26c58bde.jpg;Action
PC;dead-by-daylight-a-nightmare-on-elm-street;Dead by Daylight - A Nightmare on Elm Street;2017-10-26;https://media.rawg.io/media/games/5f6/5f6a99707a691b9c8fdf8f37990642e8.jpg;Action
PlayStation 5;dead-by-daylight-a-nightmare-on-elm-street;Dead by Daylight - A Nightmare on Elm Street;2017-10-26;https://media.rawg.io/media/games/5f6/5f6a99707a691b9c8fdf8f37990642e8.jpg;Action
Xbox One;dead-by-daylight-a-nightmare-on-elm-street;Dead by Daylight - A Nightmare on Elm Street;2017-10-26;https://media.rawg.io/media/games/5f6/5f6a99707a691b9c8fdf8f37990642e8.jpg;Action
PlayStation 4;dead-by-daylight-a-nightmare-on-elm-street;Dead by Daylight - A Nightmare on Elm Street;2017-10-26;https://media.rawg.io/media/games/5f6/5f6a99707a691b9c8fdf8f37990642e8.jpg;Action
Xbox Series S/X;dead-by-daylight-a-nightmare-on-elm-street;Dead by Daylight - A Nightmare on Elm Street;2017-10-26;https://media.rawg.io/media/games/5f6/5f6a99707a691b9c8fdf8f37990642e8.jpg;Action
Nintendo Switch;dead-by-daylight-a-nightmare-on-elm-street;Dead by Daylight - A Nightmare on Elm Street;2017-10-26;https://media.rawg.io/media/games/5f6/5f6a99707a691b9c8fdf8f37990642e8.jpg;Action
PC;apex-legends-mayhem-pack;Apex Legends - Mayhem Pack;2021-02-11;https://media.rawg.io/media/games/8e3/8e336a77f6bf24b692b62a7ccf8a18e2.jpg;Shooter
PlayStation 5;apex-legends-mayhem-pack;Apex Legends - Mayhem Pack;2021-02-11;https://media.rawg.io/media/games/8e3/8e336a77f6bf24b692b62a7ccf8a18e2.jpg;Shooter
Xbox One;apex-legends-mayhem-pack;Apex Legends - Mayhem Pack;2021-02-11;https://media.rawg.io/media/games/8e3/8e336a77f6bf24b692b62a7ccf8a18e2.jpg;Shooter
PlayStation 4;apex-legends-mayhem-pack;Apex Legends - Mayhem Pack;2021-02-11;https://media.rawg.io/media/games/8e3/8e336a77f6bf24b692b62a7ccf8a18e2.jpg;Shooter
Xbox Series S/X;apex-legends-mayhem-pack;Apex Legends - Mayhem Pack;2021-02-11;https://media.rawg.io/media/games/8e3/8e336a77f6bf24b692b62a7ccf8a18e2.jpg;Shooter
PC;apex-legends-legacy-pack;Apex Legends - Legacy Pack;2021-05-13;https://media.rawg.io/media/games/d74/d7455ed814e5eed774cd551b07789ee5.jpg;Shooter
PlayStation 5;apex-legends-legacy-pack;Apex Legends - Legacy Pack;2021-05-13;https://media.rawg.io/media/games/d74/d7455ed814e5eed774cd551b07789ee5.jpg;Shooter
Xbox One;apex-legends-legacy-pack;Apex Legends - Legacy Pack;2021-05-13;https://media.rawg.io/media/games/d74/d7455ed814e5eed774cd551b07789ee5.jpg;Shooter
PlayStation 4;apex-legends-legacy-pack;Apex Legends - Legacy Pack;2021-05-13;https://media.rawg.io/media/games/d74/d7455ed814e5eed774cd551b07789ee5.jpg;Shooter
Xbox Series S/X;apex-legends-legacy-pack;Apex Legends - Legacy Pack;2021-05-13;https://media.rawg.io/media/games/d74/d7455ed814e5eed774cd551b07789ee5.jpg;Shooter
Nintendo Switch;apex-legends-legacy-pack;Apex Legends - Legacy Pack;2021-05-13;https://media.rawg.io/media/games/d74/d7455ed814e5eed774cd551b07789ee5.jpg;Shooter
PlayStation 5;synduality;Synduality;;https://media.rawg.io/media/screenshots/370/370fa959bc9cb3fa12dd0b9620d085b9.jpg;Action
PC;winning-post-10;Winning Post 10;2023-03-30;https://media.rawg.io/media/games/9a5/9a55612ce40248442a5c12eb0b36f296.jpg;Racing
PlayStation 5;winning-post-10;Winning Post 10;2023-03-30;https://media.rawg.io/media/games/9a5/9a55612ce40248442a5c12eb0b36f296.jpg;Racing
PlayStation 4;winning-post-10;Winning Post 10;2023-03-30;https://media.rawg.io/media/games/9a5/9a55612ce40248442a5c12eb0b36f296.jpg;Racing
