platform;slug;name;released;background_image;genre
Game Boy Color;tony-hawks-pro-skater-3;Tony Hawk's Pro Skater 3;2001-10-28;https://media.rawg.io/media/screenshots/a2b/a2baa14bf592e3973650faacbf60fe74.jpg;Arcade, Sports
Classic Macintosh;tony-hawks-pro-skater-3;Tony Hawk's Pro Skater 3;2001-10-28;https://media.rawg.io/media/screenshots/a2b/a2baa14bf592e3973650faacbf60fe74.jpg;Arcade, Sports
PC;tony-hawks-underground-2;Tony Hawk's Underground 2;2004-10-04;https://media.rawg.io/media/games/e98/e98add56fb5fd36ba45ec668082fef8c.jpg;Arcade, Sports
Xbox;tony-hawks-underground-2;Tony Hawk's Underground 2;2004-10-04;https://media.rawg.io/media/games/e98/e98add56fb5fd36ba45ec668082fef8c.jpg;Arcade, Sports
PlayStation 2;tony-hawks-underground-2;Tony Hawk's Underground 2;2004-10-04;https://media.rawg.io/media/games/e98/e98add56fb5fd36ba45ec668082fef8c.jpg;Arcade, Sports
PSP;tony-hawks-underground-2;Tony Hawk's Underground 2;2004-10-04;https://media.rawg.io/media/games/e98/e98add56fb5fd36ba45ec668082fef8c.jpg;Arcade, Sports
GameCube;tony-hawks-underground-2;Tony Hawk's Underground 2;2004-10-04;https://media.rawg.io/media/games/e98/e98add56fb5fd36ba45ec668082fef8c.jpg;Arcade, Sports
Game Boy Advance;tony-hawks-underground-2;Tony Hawk's Underground 2;2004-10-04;https://media.rawg.io/media/games/e98/e98add56fb5fd36ba45ec668082fef8c.jpg;Arcade, Sports
Xbox 360;burnout-3-takedown;Burnout 3: Takedown;2004-09-07;https://media.rawg.io/media/games/364/3642f0c38a105c8750c4b48097effc15.jpg;Racing, Arcade
Xbox;burnout-3-takedown;Burnout 3: Takedown;2004-09-07;https://media.rawg.io/media/games/364/3642f0c38a105c8750c4b48097effc15.jpg;Racing, Arcade
PlayStation 2;burnout-3-takedown;Burnout 3: Takedown;2004-09-07;https://media.rawg.io/media/games/364/3642f0c38a105c8750c4b48097effc15.jpg;Racing, Arcade
Xbox;fifa-street;FIFA Street;2005-02-22;https://media.rawg.io/media/screenshots/4c3/4c339c6ff0f9467170662478fcd11956.jpg;Sports
PlayStation 2;fifa-street;FIFA Street;2005-02-22;https://media.rawg.io/media/screenshots/4c3/4c339c6ff0f9467170662478fcd11956.jpg;Sports
GameCube;fifa-street;FIFA Street;2005-02-22;https://media.rawg.io/media/screenshots/4c3/4c339c6ff0f9467170662478fcd11956.jpg;Sports
Xbox 360;battlefield-2-mc;Battlefield 2: Modern Combat;2005-10-24;https://media.rawg.io/media/games/eaa/eaa4cc9b2c9b07182a7047cd4242a355.jpg;Shooter, Action
Xbox;battlefield-2-mc;Battlefield 2: Modern Combat;2005-10-24;https://media.rawg.io/media/games/eaa/eaa4cc9b2c9b07182a7047cd4242a355.jpg;Shooter, Action
PlayStation 2;battlefield-2-mc;Battlefield 2: Modern Combat;2005-10-24;https://media.rawg.io/media/games/eaa/eaa4cc9b2c9b07182a7047cd4242a355.jpg;Shooter, Action
PC;delta-force-black-hawk-down;Delta Force: Black Hawk Down;2003-03-24;https://media.rawg.io/media/games/cfb/cfb83c71b4141850ac7189a7dd110bf1.jpg;Shooter, Action
macOS;delta-force-black-hawk-down;Delta Force: Black Hawk Down;2003-03-24;https://media.rawg.io/media/games/cfb/cfb83c71b4141850ac7189a7dd110bf1.jpg;Shooter, Action
Xbox;delta-force-black-hawk-down;Delta Force: Black Hawk Down;2003-03-24;https://media.rawg.io/media/games/cfb/cfb83c71b4141850ac7189a7dd110bf1.jpg;Shooter, Action
PlayStation 2;delta-force-black-hawk-down;Delta Force: Black Hawk Down;2003-03-24;https://media.rawg.io/media/games/cfb/cfb83c71b4141850ac7189a7dd110bf1.jpg;Shooter, Action
PC;legacy-of-kain-blood-omen-2;Legacy of Kain: Blood Omen 2;2002-03-19;https://media.rawg.io/media/screenshots/1a7/1a72e5260e02d7282652e02ab6ea47dd.jpg;Platformer, Action
Xbox;legacy-of-kain-blood-omen-2;Legacy of Kain: Blood Omen 2;2002-03-19;https://media.rawg.io/media/screenshots/1a7/1a72e5260e02d7282652e02ab6ea47dd.jpg;Platformer, Action
PlayStation 2;legacy-of-kain-blood-omen-2;Legacy of Kain: Blood Omen 2;2002-03-19;https://media.rawg.io/media/screenshots/1a7/1a72e5260e02d7282652e02ab6ea47dd.jpg;Platformer, Action
GameCube;legacy-of-kain-blood-omen-2;Legacy of Kain: Blood Omen 2;2002-03-19;https://media.rawg.io/media/screenshots/1a7/1a72e5260e02d7282652e02ab6ea47dd.jpg;Platformer, Action
PC;fifa-07;FIFA 07;2006-09-25;https://media.rawg.io/media/games/b7c/b7ca8e4d772a4b0569a1b52225f18f8f.jpg;Sports
Nintendo DS;fifa-07;FIFA 07;2006-09-25;https://media.rawg.io/media/games/b7c/b7ca8e4d772a4b0569a1b52225f18f8f.jpg;Sports
Xbox 360;fifa-07;FIFA 07;2006-09-25;https://media.rawg.io/media/games/b7c/b7ca8e4d772a4b0569a1b52225f18f8f.jpg;Sports
Xbox;fifa-07;FIFA 07;2006-09-25;https://media.rawg.io/media/games/b7c/b7ca8e4d772a4b0569a1b52225f18f8f.jpg;Sports
PlayStation 2;fifa-07;FIFA 07;2006-09-25;https://media.rawg.io/media/games/b7c/b7ca8e4d772a4b0569a1b52225f18f8f.jpg;Sports
GameCube;fifa-07;FIFA 07;2006-09-25;https://media.rawg.io/media/games/b7c/b7ca8e4d772a4b0569a1b52225f18f8f.jpg;Sports
Game Boy Advance;fifa-07;FIFA 07;2006-09-25;https://media.rawg.io/media/games/b7c/b7ca8e4d772a4b0569a1b52225f18f8f.jpg;Sports
PC;fable-2;Fable (2004);2004-09-14;https://media.rawg.io/media/screenshots/686/6861d78c6705ac95094f528e35de3106.jpg;Adventure, Action, RPG
macOS;fable-2;Fable (2004);2004-09-14;https://media.rawg.io/media/screenshots/686/6861d78c6705ac95094f528e35de3106.jpg;Adventure, Action, RPG
Xbox;fable-2;Fable (2004);2004-09-14;https://media.rawg.io/media/screenshots/686/6861d78c6705ac95094f528e35de3106.jpg;Adventure, Action, RPG
PC;mashed;Mashed: Drive to Survive;2004-06-24;https://media.rawg.io/media/games/b31/b31465896d71334036df8effc1cbb2b6.jpg;Racing, Simulation
Xbox;mashed;Mashed: Drive to Survive;2004-06-24;https://media.rawg.io/media/games/b31/b31465896d71334036df8effc1cbb2b6.jpg;Racing, Simulation
PlayStation 2;mashed;Mashed: Drive to Survive;2004-06-24;https://media.rawg.io/media/games/b31/b31465896d71334036df8effc1cbb2b6.jpg;Racing, Simulation
PC;forgotten-realms-demon-stone;Forgotten Realms: Demon Stone;2004-12-07;https://media.rawg.io/media/games/a18/a1865fa805a6731da4518595cd4b5e3e.jpg;Action, RPG
Xbox;forgotten-realms-demon-stone;Forgotten Realms: Demon Stone;2004-12-07;https://media.rawg.io/media/games/a18/a1865fa805a6731da4518595cd4b5e3e.jpg;Action, RPG
PlayStation 2;forgotten-realms-demon-stone;Forgotten Realms: Demon Stone;2004-12-07;https://media.rawg.io/media/games/a18/a1865fa805a6731da4518595cd4b5e3e.jpg;Action, RPG
PlayStation 4;red-dead-revolver;Red Dead Revolver;2004-05-04;https://media.rawg.io/media/games/f7e/f7e2d60d8e813593c831a07d28bba5c3.jpg;Action
Xbox;red-dead-revolver;Red Dead Revolver;2004-05-04;https://media.rawg.io/media/games/f7e/f7e2d60d8e813593c831a07d28bba5c3.jpg;Action
PlayStation 2;red-dead-revolver;Red Dead Revolver;2004-05-04;https://media.rawg.io/media/games/f7e/f7e2d60d8e813593c831a07d28bba5c3.jpg;Action
PC;disneypixar-cars-2;Disney•Pixar Cars;2006-06-06;https://media.rawg.io/media/screenshots/f8d/f8d1a8a5b88ba044691346e7d9af586a.jpg;Racing, Adventure
Xbox 360;disneypixar-cars-2;Disney•Pixar Cars;2006-06-06;https://media.rawg.io/media/screenshots/f8d/f8d1a8a5b88ba044691346e7d9af586a.jpg;Racing, Adventure
Xbox;disneypixar-cars-2;Disney•Pixar Cars;2006-06-06;https://media.rawg.io/media/screenshots/f8d/f8d1a8a5b88ba044691346e7d9af586a.jpg;Racing, Adventure
PlayStation 2;disneypixar-cars-2;Disney•Pixar Cars;2006-06-06;https://media.rawg.io/media/screenshots/f8d/f8d1a8a5b88ba044691346e7d9af586a.jpg;Racing, Adventure
PSP;disneypixar-cars-2;Disney•Pixar Cars;2006-06-06;https://media.rawg.io/media/screenshots/f8d/f8d1a8a5b88ba044691346e7d9af586a.jpg;Racing, Adventure
Wii;disneypixar-cars-2;Disney•Pixar Cars;2006-06-06;https://media.rawg.io/media/screenshots/f8d/f8d1a8a5b88ba044691346e7d9af586a.jpg;Racing, Adventure
GameCube;disneypixar-cars-2;Disney•Pixar Cars;2006-06-06;https://media.rawg.io/media/screenshots/f8d/f8d1a8a5b88ba044691346e7d9af586a.jpg;Racing, Adventure
PC;worms-3d;Worms 3D;2003-10-31;https://media.rawg.io/media/screenshots/227/227aade0fc723b0284e0e5443a90a168.jpg;Strategy
Xbox;worms-3d;Worms 3D;2003-10-31;https://media.rawg.io/media/screenshots/227/227aade0fc723b0284e0e5443a90a168.jpg;Strategy
PlayStation 2;worms-3d;Worms 3D;2003-10-31;https://media.rawg.io/media/screenshots/227/227aade0fc723b0284e0e5443a90a168.jpg;Strategy
GameCube;worms-3d;Worms 3D;2003-10-31;https://media.rawg.io/media/screenshots/227/227aade0fc723b0284e0e5443a90a168.jpg;Strategy
Classic Macintosh;worms-3d;Worms 3D;2003-10-31;https://media.rawg.io/media/screenshots/227/227aade0fc723b0284e0e5443a90a168.jpg;Strategy
PC;the-suffering-ties-that-bind;The Suffering: Ties That Bind;2005-09-25;https://media.rawg.io/media/games/814/8141c08ab6786cda63b1cedca5ccba24.jpg;Shooter, Action
Xbox;the-suffering-ties-that-bind;The Suffering: Ties That Bind;2005-09-25;https://media.rawg.io/media/games/814/8141c08ab6786cda63b1cedca5ccba24.jpg;Shooter, Action
PlayStation 2;the-suffering-ties-that-bind;The Suffering: Ties That Bind;2005-09-25;https://media.rawg.io/media/games/814/8141c08ab6786cda63b1cedca5ccba24.jpg;Shooter, Action
Xbox One;black;BLACK;2006-02-24;https://media.rawg.io/media/games/7fe/7fee01c7f226292be9a27cdc45ee3691.jpg;Shooter
Xbox;black;BLACK;2006-02-24;https://media.rawg.io/media/games/7fe/7fee01c7f226292be9a27cdc45ee3691.jpg;Shooter
PlayStation 2;black;BLACK;2006-02-24;https://media.rawg.io/media/games/7fe/7fee01c7f226292be9a27cdc45ee3691.jpg;Shooter
PC;tony-hawks-american-wasteland;Tony Hawk's American Wasteland;2005-10-18;https://media.rawg.io/media/games/433/433f36b268f6c746d6bfb6e216b6d4f7.jpg;Arcade, Sports
Xbox 360;tony-hawks-american-wasteland;Tony Hawk's American Wasteland;2005-10-18;https://media.rawg.io/media/games/433/433f36b268f6c746d6bfb6e216b6d4f7.jpg;Arcade, Sports
Xbox;tony-hawks-american-wasteland;Tony Hawk's American Wasteland;2005-10-18;https://media.rawg.io/media/games/433/433f36b268f6c746d6bfb6e216b6d4f7.jpg;Arcade, Sports
PlayStation 2;tony-hawks-american-wasteland;Tony Hawk's American Wasteland;2005-10-18;https://media.rawg.io/media/games/433/433f36b268f6c746d6bfb6e216b6d4f7.jpg;Arcade, Sports
GameCube;tony-hawks-american-wasteland;Tony Hawk's American Wasteland;2005-10-18;https://media.rawg.io/media/games/433/433f36b268f6c746d6bfb6e216b6d4f7.jpg;Arcade, Sports
PC;true-crime-streets-of-la;True Crime: Streets of LA;2003-11-03;https://media.rawg.io/media/games/fb5/fb56b4a6c05031a1c3d4a9b4edcbfdcb.jpg;Racing, Shooter, Action
Xbox;true-crime-streets-of-la;True Crime: Streets of LA;2003-11-03;https://media.rawg.io/media/games/fb5/fb56b4a6c05031a1c3d4a9b4edcbfdcb.jpg;Racing, Shooter, Action
PlayStation 2;true-crime-streets-of-la;True Crime: Streets of LA;2003-11-03;https://media.rawg.io/media/games/fb5/fb56b4a6c05031a1c3d4a9b4edcbfdcb.jpg;Racing, Shooter, Action
GameCube;true-crime-streets-of-la;True Crime: Streets of LA;2003-11-03;https://media.rawg.io/media/games/fb5/fb56b4a6c05031a1c3d4a9b4edcbfdcb.jpg;Racing, Shooter, Action
Classic Macintosh;true-crime-streets-of-la;True Crime: Streets of LA;2003-11-03;https://media.rawg.io/media/games/fb5/fb56b4a6c05031a1c3d4a9b4edcbfdcb.jpg;Racing, Shooter, Action
PC;second-sight;Second Sight;2004-09-21;https://media.rawg.io/media/games/b56/b56a2ff4e6479a3e484f4e686f6ee201.jpg;Action
Xbox;second-sight;Second Sight;2004-09-21;https://media.rawg.io/media/games/b56/b56a2ff4e6479a3e484f4e686f6ee201.jpg;Action
PlayStation 2;second-sight;Second Sight;2004-09-21;https://media.rawg.io/media/games/b56/b56a2ff4e6479a3e484f4e686f6ee201.jpg;Action
GameCube;second-sight;Second Sight;2004-09-21;https://media.rawg.io/media/games/b56/b56a2ff4e6479a3e484f4e686f6ee201.jpg;Action
PC;true-crime-new-york-city;True Crime: New York City;2005-11-15;https://media.rawg.io/media/games/430/4309f10bef59d88c9efdb57b8f776b17.jpg;Shooter, Action
Xbox;true-crime-new-york-city;True Crime: New York City;2005-11-15;https://media.rawg.io/media/games/430/4309f10bef59d88c9efdb57b8f776b17.jpg;Shooter, Action
PlayStation 2;true-crime-new-york-city;True Crime: New York City;2005-11-15;https://media.rawg.io/media/games/430/4309f10bef59d88c9efdb57b8f776b17.jpg;Shooter, Action
GameCube;true-crime-new-york-city;True Crime: New York City;2005-11-15;https://media.rawg.io/media/games/430/4309f10bef59d88c9efdb57b8f776b17.jpg;Shooter, Action
PlayStation 4;destroy-all-humans-2;Destroy All Humans! 2;2006-10-17;https://media.rawg.io/media/games/1ba/1ba13d8a55d0196976ad852964fa91b0.jpg;Adventure
Xbox;destroy-all-humans-2;Destroy All Humans! 2;2006-10-17;https://media.rawg.io/media/games/1ba/1ba13d8a55d0196976ad852964fa91b0.jpg;Adventure
PlayStation 2;destroy-all-humans-2;Destroy All Humans! 2;2006-10-17;https://media.rawg.io/media/games/1ba/1ba13d8a55d0196976ad852964fa91b0.jpg;Adventure
PlayStation 4;the-warriors;The Warriors;2005-10-17;https://media.rawg.io/media/games/4db/4dbd2ee4f8be8ef3bb25583d6d02a7a3.jpg;Action
Xbox;the-warriors;The Warriors;2005-10-17;https://media.rawg.io/media/games/4db/4dbd2ee4f8be8ef3bb25583d6d02a7a3.jpg;Action
PlayStation 2;the-warriors;The Warriors;2005-10-17;https://media.rawg.io/media/games/4db/4dbd2ee4f8be8ef3bb25583d6d02a7a3.jpg;Action
PSP;the-warriors;The Warriors;2005-10-17;https://media.rawg.io/media/games/4db/4dbd2ee4f8be8ef3bb25583d6d02a7a3.jpg;Action
PC;the-matrix-path-of-neo;The Matrix: Path of Neo;2005-11-08;https://media.rawg.io/media/games/198/1988631ea35b530dea7d4257a37ac023.jpg;Shooter, Adventure, Action
Xbox;the-matrix-path-of-neo;The Matrix: Path of Neo;2005-11-08;https://media.rawg.io/media/games/198/1988631ea35b530dea7d4257a37ac023.jpg;Shooter, Adventure, Action
PlayStation 2;the-matrix-path-of-neo;The Matrix: Path of Neo;2005-11-08;https://media.rawg.io/media/games/198/1988631ea35b530dea7d4257a37ac023.jpg;Shooter, Adventure, Action
PC;armed-and-dangerous;Armed and Dangerous;2003-12-01;https://media.rawg.io/media/screenshots/b29/b2923546f8c6a98a77f41a9bf52ba3e6.jpg;Shooter, Action
Xbox;armed-and-dangerous;Armed and Dangerous;2003-12-01;https://media.rawg.io/media/screenshots/b29/b2923546f8c6a98a77f41a9bf52ba3e6.jpg;Shooter, Action
PC;tony-hawks-underground;Tony Hawk's Underground;2003-10-27;https://media.rawg.io/media/games/63e/63e1b309560fef546cdb7b8334226b2d.jpg;Sports
Xbox;tony-hawks-underground;Tony Hawk's Underground;2003-10-27;https://media.rawg.io/media/games/63e/63e1b309560fef546cdb7b8334226b2d.jpg;Sports
PlayStation 2;tony-hawks-underground;Tony Hawk's Underground;2003-10-27;https://media.rawg.io/media/games/63e/63e1b309560fef546cdb7b8334226b2d.jpg;Sports
GameCube;tony-hawks-underground;Tony Hawk's Underground;2003-10-27;https://media.rawg.io/media/games/63e/63e1b309560fef546cdb7b8334226b2d.jpg;Sports
Game Boy Advance;tony-hawks-underground;Tony Hawk's Underground;2003-10-27;https://media.rawg.io/media/games/63e/63e1b309560fef546cdb7b8334226b2d.jpg;Sports
PC;harry-potter-quidditch-world-cup;Harry Potter: Quidditch World Cup;2003-10-28;https://media.rawg.io/media/games/477/47700e321facfd148188a09c2408811f.jpg;Arcade, Action, Sports
Xbox;harry-potter-quidditch-world-cup;Harry Potter: Quidditch World Cup;2003-10-28;https://media.rawg.io/media/games/477/47700e321facfd148188a09c2408811f.jpg;Arcade, Action, Sports
PlayStation 2;harry-potter-quidditch-world-cup;Harry Potter: Quidditch World Cup;2003-10-28;https://media.rawg.io/media/games/477/47700e321facfd148188a09c2408811f.jpg;Arcade, Action, Sports
GameCube;harry-potter-quidditch-world-cup;Harry Potter: Quidditch World Cup;2003-10-28;https://media.rawg.io/media/games/477/47700e321facfd148188a09c2408811f.jpg;Arcade, Action, Sports
Game Boy Advance;harry-potter-quidditch-world-cup;Harry Potter: Quidditch World Cup;2003-10-28;https://media.rawg.io/media/games/477/47700e321facfd148188a09c2408811f.jpg;Arcade, Action, Sports
Xbox;fatal-frame;Fatal Frame;2001-12-13;https://media.rawg.io/media/games/327/3271b52a14c6717920cb0cf401ec95ae.jpg;Adventure, Action
PlayStation 2;fatal-frame;Fatal Frame;2001-12-13;https://media.rawg.io/media/games/327/3271b52a14c6717920cb0cf401ec95ae.jpg;Adventure, Action
PC;james-bond-007-nightfire;James Bond 007: NightFire;2002-11-01;https://media.rawg.io/media/games/9dc/9dc7f2a8f9c50b1650ce5b4626daf4e8.jpg;Shooter, Action
macOS;james-bond-007-nightfire;James Bond 007: NightFire;2002-11-01;https://media.rawg.io/media/games/9dc/9dc7f2a8f9c50b1650ce5b4626daf4e8.jpg;Shooter, Action
Xbox;james-bond-007-nightfire;James Bond 007: NightFire;2002-11-01;https://media.rawg.io/media/games/9dc/9dc7f2a8f9c50b1650ce5b4626daf4e8.jpg;Shooter, Action
PlayStation 2;james-bond-007-nightfire;James Bond 007: NightFire;2002-11-01;https://media.rawg.io/media/games/9dc/9dc7f2a8f9c50b1650ce5b4626daf4e8.jpg;Shooter, Action
GameCube;james-bond-007-nightfire;James Bond 007: NightFire;2002-11-01;https://media.rawg.io/media/games/9dc/9dc7f2a8f9c50b1650ce5b4626daf4e8.jpg;Shooter, Action
Xbox;mortal-kombat-armageddon;Mortal Kombat: Armageddon;2006-10-11;https://media.rawg.io/media/games/a3c/a3c585489971b680f628ebc28620e6c4.jpg;Arcade, Fighting
PlayStation 2;mortal-kombat-armageddon;Mortal Kombat: Armageddon;2006-10-11;https://media.rawg.io/media/games/a3c/a3c585489971b680f628ebc28620e6c4.jpg;Arcade, Fighting
Wii;mortal-kombat-armageddon;Mortal Kombat: Armageddon;2006-10-11;https://media.rawg.io/media/games/a3c/a3c585489971b680f628ebc28620e6c4.jpg;Arcade, Fighting
PC;madden-nfl-08;Madden NFL 08;2007-08-14;https://media.rawg.io/media/screenshots/018/0186b69ed1cf4c3cef5bae456f8312b4.jpg;Sports
Nintendo DS;madden-nfl-08;Madden NFL 08;2007-08-14;https://media.rawg.io/media/screenshots/018/0186b69ed1cf4c3cef5bae456f8312b4.jpg;Sports
Xbox 360;madden-nfl-08;Madden NFL 08;2007-08-14;https://media.rawg.io/media/screenshots/018/0186b69ed1cf4c3cef5bae456f8312b4.jpg;Sports
Xbox;madden-nfl-08;Madden NFL 08;2007-08-14;https://media.rawg.io/media/screenshots/018/0186b69ed1cf4c3cef5bae456f8312b4.jpg;Sports
PlayStation 3;madden-nfl-08;Madden NFL 08;2007-08-14;https://media.rawg.io/media/screenshots/018/0186b69ed1cf4c3cef5bae456f8312b4.jpg;Sports
PlayStation 2;madden-nfl-08;Madden NFL 08;2007-08-14;https://media.rawg.io/media/screenshots/018/0186b69ed1cf4c3cef5bae456f8312b4.jpg;Sports
Wii;madden-nfl-08;Madden NFL 08;2007-08-14;https://media.rawg.io/media/screenshots/018/0186b69ed1cf4c3cef5bae456f8312b4.jpg;Sports
GameCube;madden-nfl-08;Madden NFL 08;2007-08-14;https://media.rawg.io/media/screenshots/018/0186b69ed1cf4c3cef5bae456f8312b4.jpg;Sports
PC;the-great-escape;The Great Escape;2003-07-22;https://media.rawg.io/media/screenshots/7b7/7b7c5b47f8977e11526b1021b9f40d67.jpg;Adventure, Action, Casual, Strategy, Simulation, Indie
Xbox;the-great-escape;The Great Escape;2003-07-22;https://media.rawg.io/media/screenshots/7b7/7b7c5b47f8977e11526b1021b9f40d67.jpg;Adventure, Action, Casual, Strategy, Simulation, Indie
PlayStation 2;the-great-escape;The Great Escape;2003-07-22;https://media.rawg.io/media/screenshots/7b7/7b7c5b47f8977e11526b1021b9f40d67.jpg;Adventure, Action, Casual, Strategy, Simulation, Indie
Xbox;fatal-frame-ii-crimson-butterfly;Fatal Frame II: Crimson Butterfly;2003-11-27;https://media.rawg.io/media/games/835/835a3253b3259ccdf518eb5b310ba2ee.jpg;Adventure, Action
PlayStation 2;fatal-frame-ii-crimson-butterfly;Fatal Frame II: Crimson Butterfly;2003-11-27;https://media.rawg.io/media/games/835/835a3253b3259ccdf518eb5b310ba2ee.jpg;Adventure, Action
Xbox 360;crash-bandicoot-wrath-of-cortex;Crash Bandicoot: The Wrath of Cortex;2001-10-29;https://media.rawg.io/media/screenshots/014/01448cb1ddc74e6a2bf032c4ffc7922e.jpg;Platformer, Action
Xbox;crash-bandicoot-wrath-of-cortex;Crash Bandicoot: The Wrath of Cortex;2001-10-29;https://media.rawg.io/media/screenshots/014/01448cb1ddc74e6a2bf032c4ffc7922e.jpg;Platformer, Action
PlayStation 2;crash-bandicoot-wrath-of-cortex;Crash Bandicoot: The Wrath of Cortex;2001-10-29;https://media.rawg.io/media/screenshots/014/01448cb1ddc74e6a2bf032c4ffc7922e.jpg;Platformer, Action
GameCube;crash-bandicoot-wrath-of-cortex;Crash Bandicoot: The Wrath of Cortex;2001-10-29;https://media.rawg.io/media/screenshots/014/01448cb1ddc74e6a2bf032c4ffc7922e.jpg;Platformer, Action
PC;shenmue-ii-2001;Shenmue II;2001-09-06;https://media.rawg.io/media/games/a7f/a7f16e3ab0fae21f7a6ecb78bf3964af.jpg;Adventure, Action, RPG
Xbox;shenmue-ii-2001;Shenmue II;2001-09-06;https://media.rawg.io/media/games/a7f/a7f16e3ab0fae21f7a6ecb78bf3964af.jpg;Adventure, Action, RPG
Dreamcast;shenmue-ii-2001;Shenmue II;2001-09-06;https://media.rawg.io/media/games/a7f/a7f16e3ab0fae21f7a6ecb78bf3964af.jpg;Adventure, Action, RPG
Xbox;the-lord-of-the-rings-the-two-towers;The Lord of the Rings: The Two Towers;2002-10-21;https://media.rawg.io/media/screenshots/6ff/6ffcee226f5370e3a175c93d2d869181.jpg;Action
PlayStation 2;the-lord-of-the-rings-the-two-towers;The Lord of the Rings: The Two Towers;2002-10-21;https://media.rawg.io/media/screenshots/6ff/6ffcee226f5370e3a175c93d2d869181.jpg;Action
